word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
reduction,-0.223137,0.16291,-0.932976,0.578116,1.195982,-0.036091,-0.556664,-0.738959,0.121256,0.154313,-0.845624,0.237004,0.668248,-0.657522,-0.108169,-0.606915,0.357619,0.052955,-1.45813,-0.364202,-0.683844,-0.041215,-0.240951,0.131029,0.573562,-0.807184,0.207162,-0.070495,-0.325071,-0.136458,0.688634,0.166968,0.177794,-0.150014,-0.654348,-0.085394,0.425153,0.19168,-1.034847,0.739313,-0.020307,-0.030361,0.230776,0.242859,1.726383,0.019001,-0.44154,-0.072624,-0.870518,0.889776
spectral,-0.292643,0.073623,-0.242443,-0.552157,0.044165,-0.053275,-0.302439,0.230716,0.426395,0.220083,-0.872998,-0.676156,1.58504,-0.559517,-0.300989,-0.658947,1.410927,0.114775,-1.392316,-0.427651,0.10654,-0.965981,1.639915,0.251607,-0.179842,-0.2242,-0.279092,0.183004,1.182177,-0.248173,0.198915,-0.574842,0.325733,1.052625,-0.167863,-0.686666,-0.820356,-0.225581,-0.669519,-0.071043,-0.990603,0.468151,-0.284773,0.89555,0.883222,-1.157271,-0.163163,1.079267,-0.313549,-1.182629
homology,-0.119241,0.891307,-0.789184,-0.849985,-0.026316,-1.190641,-0.753632,1.404869,0.081859,0.149442,-0.673574,-0.452509,0.220465,-0.641828,0.593518,-0.113011,1.674044,1.388597,0.479205,-1.095726,0.31473,-1.864161,1.877974,0.340877,0.406246,0.288396,-1.255326,-0.866826,-0.347012,-0.295807,1.206874,-0.149985,1.218189,-0.335782,-0.062436,-0.025006,-0.289521,0.614885,0.384564,0.614023,0.465294,0.706867,0.160952,0.278424,1.471932,0.046443,0.244662,1.187151,-0.935781,-0.390631
Cauchy,-0.608241,0.862166,-0.88526,-0.618194,-0.077624,-0.277988,-0.275224,-0.980132,-1.020722,-0.708101,0.512742,-1.115019,0.526634,-0.671092,0.862226,0.144893,0.623297,0.853469,0.758378,-1.452108,0.496603,0.253069,0.034002,0.273056,1.37882,-0.273362,-0.224338,-0.106085,0.026214,-1.106614,1.577963,-0.252385,1.342381,0.232488,0.380722,-0.466586,-0.177993,0.771916,-0.346946,-0.643472,0.563471,0.343626,-0.123243,0.868985,1.389045,-1.048474,-1.417255,1.169365,-0.092815,-1.55821
Galois,-0.885103,0.502711,0.063271,-0.434074,-0.974488,0.593679,-1.324915,0.624918,-0.257233,0.379445,0.471437,0.057209,1.265044,-0.009807,0.937684,0.330664,0.191609,1.248073,1.354153,-0.989847,1.494595,-1.320048,1.361021,-0.368186,0.372973,0.432407,-1.302515,0.014134,-0.284023,-0.895458,0.641507,-0.11672,0.637072,-0.18326,0.069051,0.08935,0.250498,0.40243,-0.671993,0.008272,-0.015021,0.451636,0.290628,0.903416,2.005361,-0.490408,-0.550572,0.743288,0.203055,-0.687433
NP,0.18398,0.783344,-0.539449,0.13467,-0.038876,-0.409621,0.606869,-0.598107,-0.209098,0.246702,-0.06597,0.202761,0.254558,0.054212,0.092529,0.542009,0.383053,0.23858,0.512881,-0.687079,1.197006,-1.028543,0.564333,0.123004,0.049833,0.233599,0.220287,0.281758,0.168832,-0.277456,0.33592,-0.22453,0.192784,0.123802,0.944496,-0.186798,-0.354717,-0.018473,0.101492,0.481122,0.259556,0.248712,0.124182,0.966656,1.527436,0.239085,-0.465084,1.325069,-0.246164,0.019415
separate,0.958243,0.540958,-0.595012,-0.129012,0.635337,0.467379,0.840365,0.349007,0.183691,0.027001,0.116926,0.443734,0.317558,-1.048457,-0.016251,-1.121754,-0.149775,-0.64205,-0.185811,0.339943,-0.23203,0.123551,0.625422,-0.042633,0.364844,-0.065601,-0.398211,0.571136,0.385414,-0.109432,-0.154295,0.458283,0.082378,-0.82301,-0.1723,-0.440998,-0.08365,-0.249938,-0.059802,-0.136596,0.516624,0.271677,0.184848,0.249584,0.136112,-0.592656,-0.172192,-0.446206,0.182336,0.922553
decimal,-0.044631,0.274168,-0.959783,-0.438279,0.27469,0.271919,-0.009738,-0.977586,-1.881248,1.089975,-0.315552,0.268876,0.817124,-0.315117,0.213096,-0.153571,0.162139,0.589498,0.209276,0.988761,-0.167433,-1.661035,-0.089499,-0.088305,-0.031288,0.310531,-0.527692,0.153473,0.810859,-0.626991,-0.392142,-0.956228,-0.778369,-0.351394,0.423857,0.300429,0.006776,-1.215087,0.061025,-0.918951,0.281717,1.385929,0.781938,0.849187,1.840256,0.351504,-0.989726,-0.13117,-0.568032,-1.558772
neumann,-0.108267,0.492215,0.600045,-0.007616,-0.395642,0.026366,-0.221215,-0.176637,-0.10934,-0.478161,0.242901,-0.101467,0.636017,-0.16174,0.079752,0.264336,0.61204,-0.771953,0.682409,-0.807676,-0.6098,-0.409848,0.645928,0.223194,0.326116,-0.059006,0.205041,-0.620686,0.475973,-0.123121,0.301023,0.526662,0.14813,-0.109562,0.467426,-0.221656,-0.36196,0.393952,0.519317,0.627757,-0.706792,-0.091134,0.216169,0.140287,0.417616,0.166833,-0.829323,1.719912,1.034193,-0.512196
trace,0.196018,0.284624,-0.099088,0.194832,0.454523,-0.027688,-0.182919,0.276811,0.467689,0.065108,-0.18605,-0.156143,0.320174,-0.930851,-0.213738,-0.48569,-0.381054,-0.426235,-0.37171,0.090311,0.111245,-0.56449,0.293143,0.6385,0.339972,0.179127,-0.606761,0.089045,-0.525439,-0.496682,0.313233,-0.095235,-0.168734,-0.55503,-0.515749,-0.360027,-0.706102,0.070656,-0.270518,-0.317998,0.147836,0.566902,0.167161,0.085237,-0.058243,-1.175441,0.041529,-0.068482,0.139581,-0.188146
integration,0.124433,-0.026487,-0.782896,-0.568921,0.478155,1.030899,-0.125213,-0.002092,0.17982,-1.577348,-0.494539,0.211233,0.042954,0.235739,-0.200492,-0.4724,0.076576,-0.793903,-0.090222,0.259671,-0.410497,-0.213224,0.783629,0.500103,0.482464,0.231673,-0.029939,-0.262156,0.123805,-0.692479,0.849254,0.72334,0.153456,0.417928,-1.544581,0.014453,0.042174,-0.031134,-0.483269,-0.02242,0.003449,-0.613779,0.335094,0.90045,1.755549,0.176308,-0.134086,0.373434,-0.104043,-0.026729
criterion,0.754827,1.153662,-1.550448,0.823367,0.675054,-0.303396,-0.63359,-0.03398,-0.280813,0.295672,-1.208037,-0.284452,0.577057,-0.190846,0.263807,0.175417,0.339029,-0.711087,-0.411075,0.288473,0.392367,0.162137,0.666698,0.270361,0.334911,-0.698448,0.455762,-0.267108,0.080736,-0.251263,0.860655,0.01359,-0.019753,0.801524,-0.315683,-0.160349,0.193463,-0.164921,0.413403,0.36966,-0.270567,-0.081323,0.592152,0.169308,1.492031,-0.56181,-0.027017,0.238784,-0.2918,0.174566
primitive,0.405441,0.106544,0.162272,0.030606,-0.461576,0.07745,-0.055709,0.357519,-0.377765,-0.532949,-0.394659,0.047277,0.438345,-1.096559,0.466107,-0.726357,0.269169,0.499574,0.374108,0.519108,-0.082576,-0.920823,0.637686,0.23054,-0.088068,-0.016649,-0.518729,0.526722,-0.800037,-0.727409,0.529514,-0.707778,-0.114336,-0.316101,-0.704047,-0.174479,-0.325812,0.239877,-0.218033,0.432611,-0.344875,0.697156,0.694756,0.259415,0.182804,-1.115539,-0.960341,0.701814,-0.530283,0.347606
global,0.438539,-0.065996,-0.892964,-0.18493,1.815419,0.648391,-0.784135,0.126771,-0.11146,-1.078635,-1.030849,0.136414,-0.313207,0.790714,0.16071,-0.323169,-0.179578,-0.441425,-0.756148,-0.634329,-0.489381,0.240322,0.351232,0.13989,-0.043395,0.154425,-0.404502,-0.888273,0.06249,-0.297206,0.437675,0.478215,-0.332148,0.110713,-1.827639,-0.104513,0.704712,0.320912,0.016698,-0.481234,-0.116855,-0.921401,-0.349668,0.488635,0.42385,-0.129125,0.251999,-0.02731,-0.761032,-0.617784
modulo,-0.439554,0.078528,-0.464441,-0.649802,-0.532149,-0.049021,0.110379,-0.907992,-1.033597,0.745502,-0.611883,-0.248517,0.595157,0.198289,1.665904,0.325985,1.270371,1.422722,0.239954,-0.614068,0.940983,-1.619418,1.334771,-0.7713,0.342314,1.057992,-0.259219,-0.051509,-0.660629,-1.138996,-0.189202,0.387227,0.047007,-0.403141,0.302353,-0.611003,-0.17108,-0.387215,-0.829733,-0.53069,0.200491,1.079089,0.807339,0.532685,2.341686,0.422322,-1.731796,1.290154,-0.397669,-0.557666
strategy,0.871977,-0.100684,-0.531301,-0.071514,1.062186,0.547476,-0.457094,0.219861,-0.446054,-1.088251,-0.589355,0.998002,-0.503775,-0.096832,0.312231,-0.289717,-0.399744,-0.357631,-0.974092,-0.083471,-0.070441,0.078372,0.288653,0.163208,0.71103,-0.071196,0.103365,-0.424578,-1.064611,-0.294589,0.405658,0.030605,0.324705,0.49976,-1.82416,0.009091,0.296353,-0.098326,-0.173258,0.151217,-0.083024,-0.979872,0.570106,0.618695,1.056937,0.824063,0.264536,0.409138,-0.23355,0.107635
equality,0.399398,1.064843,-0.707461,-0.554994,0.145264,0.593027,-0.989593,0.019187,-0.198225,-0.924158,0.001968,0.299503,0.398052,0.444586,-0.260331,0.996564,-0.699002,-0.658304,0.168526,-0.082331,0.046297,0.630253,1.183242,-0.127569,-0.369135,0.456998,0.574435,-0.444258,-0.857069,0.422988,0.683529,0.197231,-0.86679,0.008904,-1.050698,-0.849301,1.175653,-0.393432,-0.337787,-0.114403,0.886059,-0.484936,0.243991,0.889789,1.768164,-0.636249,-1.077727,0.332108,-0.257377,0.357344
holomorphic,-0.272135,0.983052,-0.366217,-0.960858,-0.316513,1.024754,-0.146493,-0.218161,-0.422933,-0.52753,-0.617662,-0.365956,0.653695,-0.679527,1.773071,0.134602,0.885984,1.885437,0.77492,-2.219583,1.28976,-0.406971,0.943769,-0.713898,0.559766,0.000138,-0.008603,0.192989,0.344613,-1.018995,-0.041064,0.192787,0.776967,-0.338253,0.161808,-0.311722,-0.771342,1.306425,0.638788,-0.036031,0.110533,0.564033,-0.083314,1.149381,1.607344,-1.128483,-0.73306,0.842824,0.329249,-1.086913
infinitely,-0.007561,-0.168807,-0.716298,-0.385602,-0.259045,-0.055118,-0.46873,0.514964,-1.681193,-0.041081,0.844287,-0.131037,0.55348,-1.329341,0.730664,-0.160895,1.101945,0.767132,-0.073983,-0.774307,0.526317,-0.776088,0.811191,-0.569178,-0.52246,-0.755094,-0.057451,0.203711,-0.275047,-0.669736,0.016179,-0.557859,0.563609,-0.098963,-0.187837,-0.602739,-0.0299,0.24418,0.129599,0.109824,0.389146,1.042562,0.282178,0.622247,1.10925,-0.500043,-1.02074,0.756098,-0.918825,-0.996794
Gauss,-0.422866,0.03696,0.174264,0.214869,-0.164679,-0.02105,-1.037945,-0.768608,-0.7127,1.316759,0.12412,-0.989173,0.995407,-0.183256,0.752775,-0.322378,-0.44503,0.267705,0.377525,-1.084625,-0.371644,-0.411116,0.769031,0.288631,0.863403,-0.090213,-0.883067,-0.546013,0.851263,-1.083477,-0.507415,-0.926767,0.256486,0.666056,0.704849,0.651805,-0.431298,0.659085,0.2614,-0.479059,-0.287356,-0.238579,0.615434,1.05461,1.237609,-0.292197,-1.178315,1.257593,0.706992,-1.271033
nonzero,-0.135855,0.45526,0.028352,-0.666565,0.272002,0.442448,-0.008932,0.068515,-0.606157,0.922417,-0.363893,-0.017787,1.299513,-0.560506,1.583422,0.694298,1.615569,0.902465,0.304567,-1.577398,0.712709,-0.826824,1.464504,-0.471909,0.176257,-0.519707,0.53387,-0.113397,-0.180049,-0.546854,-0.401888,-0.094057,-0.013951,-0.861472,-0.099985,-1.373628,-0.764632,0.560445,-0.225165,-0.676361,0.671419,1.367292,-0.159634,0.897225,1.954406,-0.546494,-1.822811,0.673153,-0.378181,-0.838476
quaternion,-0.135574,0.662711,0.113912,-0.710863,-0.725164,0.162615,0.169622,0.328593,0.280993,0.527742,-0.174033,-0.461945,1.653333,-0.231972,1.469125,-0.122292,-0.043565,1.409435,1.593769,-1.493694,0.302516,-0.906445,0.974207,-0.376637,0.219352,-0.115458,-0.32426,-0.423776,-0.373789,-1.54454,0.39415,-0.650151,0.246694,-0.207142,-0.068372,0.337054,-0.269131,-0.230511,-0.653433,-0.077336,0.503591,0.555649,0.932301,1.161967,1.546919,-0.326031,-2.038832,0.023601,0.704698,-1.541457
regression,-0.186015,0.431101,-0.862368,0.599962,-0.252748,0.320177,0.730574,-0.579251,0.127982,-0.220466,-1.57558,0.390788,1.188841,-0.449125,0.543407,0.227355,-0.221358,0.639495,-0.75089,-0.439675,0.581949,-0.804576,0.826948,1.105606,1.578687,-0.559206,0.785224,-0.475906,-0.199831,-0.15699,1.209007,-0.849923,0.926649,0.799072,-0.269321,-0.31326,-0.140155,0.475217,-0.128949,-0.979023,-0.452234,0.801384,0.95782,0.726182,1.641149,-0.334348,0.098199,1.302413,-0.691297,-0.570624
neighborhood,0.214837,0.776213,0.060363,-0.039298,1.187788,1.293034,0.139391,-0.826319,0.267036,-0.498709,0.803132,-0.508771,-0.709056,-0.593718,0.07502,0.709458,-0.290233,-0.363453,1.153246,-0.670875,0.570727,0.186873,0.608427,0.466578,-0.653964,0.829042,0.302923,-0.087192,0.02567,-0.384932,0.150334,0.650901,1.175452,-0.717514,-0.969091,-1.155171,0.025681,0.462152,-0.246164,0.133421,0.660139,1.546418,0.967955,0.506307,-1.140975,0.007266,0.281052,-0.14182,-0.824336,0.967462
correspondence,-0.053112,0.918797,0.033789,-0.003254,0.248975,-0.319329,-0.933678,-0.086023,-0.827132,0.242049,0.220521,0.448127,1.055206,-0.592265,-0.053004,0.144194,-0.398574,-0.276409,0.309291,0.578856,-0.006374,-0.352326,0.521272,-0.22112,-0.138956,0.734447,-0.42239,-0.348762,-0.079179,-0.05675,0.162423,0.079355,0.287298,-0.05016,-0.376904,0.817958,-0.553786,-0.574599,0.096758,-0.041841,0.170483,0.200259,0.846197,0.622111,0.687279,-0.275292,0.259471,0.288235,1.398439,-1.187017
adjoint,-0.198663,1.34911,-0.997684,-0.597085,-1.010168,-0.036909,0.064314,0.747863,0.467359,0.160518,0.220352,0.218152,0.808961,-0.35139,0.562308,0.380511,1.216542,0.565206,1.002893,-1.703121,0.799093,0.138785,0.833938,-0.687997,0.0503,0.28612,-0.10944,-0.107919,0.29563,-0.495874,0.179435,0.408265,1.451339,0.271833,0.526802,-0.468615,-1.1052,0.48167,-0.992008,-0.406604,0.321359,0.361354,0.264257,1.450137,1.908475,-0.631558,-2.163378,0.668972,0.178705,-0.772531
variant,0.179372,0.69578,-0.44034,0.6545,-0.319615,-0.261541,0.33856,0.44457,0.311007,-0.636355,-1.26656,-0.082765,0.083392,0.085024,0.488836,-1.6948,0.521049,0.532464,-1.025793,0.543736,0.108222,-1.232448,-0.295583,1.186759,0.633272,0.569218,-0.477401,1.021711,-0.036075,-0.247992,-0.603199,0.292873,-0.486931,-0.536941,0.169861,-0.204414,0.323883,-0.751447,-0.144735,0.700852,0.0253,0.816207,-0.107396,0.894001,0.383575,0.322273,-0.315794,0.083329,-0.608645,0.456683
disjoint,0.328123,1.40232,-0.749941,-0.320994,-0.358695,0.154802,-0.248909,0.666918,-0.596811,-0.171067,-0.040311,0.15397,0.369797,-1.749553,0.608658,0.76005,1.207948,0.522999,0.812321,-1.027446,0.882575,-1.017798,1.305051,-0.935771,0.165465,0.050285,0.080121,0.776278,0.909251,-0.493905,-0.153496,-0.208303,1.203246,-0.249833,0.138421,-1.462055,-0.743775,-0.077897,0.135583,0.303804,0.691521,1.104568,0.509275,0.408518,1.45707,0.244806,-0.736382,1.09735,-0.621435,-0.453477
distribute,-0.310017,0.137579,-0.905741,0.58396,1.262528,0.546289,0.301432,-0.0628,-0.660279,-0.732186,-0.801002,0.013886,-0.107611,-0.171456,0.005711,-0.943853,-0.513155,-0.390917,-0.319409,-0.205254,-0.885293,-0.316368,0.667661,-0.986384,0.065702,0.089311,-0.415407,0.287224,0.115775,-0.394135,-0.506076,-0.202301,0.421674,-0.732852,-1.104595,-0.385413,-0.430704,-0.67668,0.267767,-0.338856,-0.200033,0.017623,-0.408515,0.283893,0.157541,-0.173657,-0.411329,0.251618,0.050503,-0.109444
evaluate,0.700623,0.539079,-1.662847,0.92286,1.086103,-0.339613,-0.208883,-0.045475,-0.42218,-0.294858,-0.631128,0.113033,0.412852,-0.435416,0.404251,-0.04578,0.038553,0.131621,-0.772818,0.489154,0.049167,-0.451083,0.705316,0.71657,0.409421,-0.292573,0.365926,-0.491328,-0.20085,-0.27684,0.231606,0.236136,0.539396,0.584719,-0.843999,-0.136507,0.085864,0.504423,0.418547,0.334187,-0.577495,-0.45598,0.878764,0.262034,1.483966,-0.271711,-0.062787,0.011377,0.046957,-0.172762
additive,0.003426,0.78219,-1.731225,1.027264,0.564831,-0.296719,-0.005599,-0.931889,0.345828,0.703283,-0.674667,-0.449952,0.121264,-0.030668,-0.256629,-1.088623,0.61165,0.336309,-1.186342,-1.551623,0.605541,-0.979333,-0.070111,0.017298,0.033998,-0.233831,-0.028484,0.777112,-0.684651,-0.890154,1.484618,-0.653877,-0.19581,-0.173801,-0.142487,-0.589054,-0.935337,0.302302,-1.254544,0.019081,-0.024551,0.088054,-0.385406,0.88248,1.259698,0.06688,-1.058442,0.738752,0.115254,-0.453462
unknown,-0.360244,0.256409,0.936635,0.192324,0.017134,-0.585847,-0.002232,0.204331,-0.031992,0.345189,-0.149969,-0.327723,0.039572,-0.733779,0.07041,-0.570394,-0.19174,-0.666146,-0.941926,0.55432,-0.055581,-0.948303,0.129047,0.400234,0.395937,0.059174,-0.196101,-0.664434,-0.73811,0.123367,0.006283,0.711397,-0.089898,-0.470094,0.405008,-0.047241,-0.409213,-0.382738,0.622933,0.313617,-0.491774,0.751703,0.074134,-0.145477,-0.42344,-0.742164,0.33864,-0.500681,-0.284451,-0.287026
span,0.27783,0.094486,-0.35687,-0.891002,0.856337,0.017049,-0.30133,0.192171,-0.217908,0.145514,-0.527896,-0.337598,0.325794,-1.329182,0.123862,-0.480449,0.593433,-0.152363,0.475957,0.026984,-0.291477,-0.485862,0.437938,0.150718,0.281054,-0.049948,0.049997,0.145444,0.700197,-0.371995,0.176001,0.063278,-0.114509,-0.612442,-0.565991,-0.197269,1.124787,-0.401681,0.267492,-0.205168,0.329613,0.783905,0.619615,-0.086986,-0.358234,0.164547,0.782873,-0.299688,-0.978226,0.501847
combinatorial,0.014527,0.631582,-0.980253,-0.420347,-0.142603,-0.533378,-1.014041,0.380225,-0.636128,0.293018,-0.35204,0.300384,0.860281,-0.305998,0.378357,-0.427267,0.325783,0.231733,0.314725,-0.997095,1.089397,-1.910361,0.885116,-0.150676,-0.068527,-0.063142,-0.671014,-0.257343,-0.426004,-0.623797,1.738569,-1.203571,0.757889,0.163331,-0.387885,-0.146266,-0.746272,-0.440995,0.200707,-0.272014,-0.524884,0.266334,0.930364,0.589557,1.082412,1.073813,0.060083,1.514278,-0.245157,-0.698017
matroid,-1.081416,0.151336,-0.906933,-1.292971,-1.406315,0.149458,0.215285,0.308386,-0.910285,0.061763,-0.178116,-0.173024,0.933082,-0.773187,0.453032,0.129044,1.781114,-0.088357,1.586056,-1.435058,0.399268,-1.018487,1.466322,-0.855913,-1.024701,0.757843,0.145513,0.499704,-0.388913,-0.362218,1.232598,-1.15737,0.494099,0.879833,-0.358999,-1.466869,-0.443055,-0.564784,0.368961,-0.885415,0.673564,1.463401,0.259803,0.735951,2.046544,0.981556,-0.406101,1.075131,-0.080928,0.285766
orbit,0.241217,-0.42181,-0.167631,-0.783589,0.398522,-0.429711,0.129407,0.579352,-0.228206,-0.105356,0.047469,0.133624,1.391633,-1.368916,0.898116,-1.292166,0.572015,0.795254,-0.879894,0.398783,-0.246801,-0.351973,1.17242,1.330974,-0.131712,-0.501791,-1.41206,-0.46889,1.848189,0.838786,-0.633069,1.000534,0.627512,0.303308,-0.040551,-0.7766,0.712465,-0.040738,0.057578,-0.75963,-0.834629,-0.51197,-0.282794,0.083951,0.254321,-0.627858,-0.331756,0.582439,-1.22425,-1.109868
cone,0.098751,-0.429637,-0.419455,-0.737465,0.528713,-0.257031,-0.122884,0.032808,0.389009,0.005765,-0.064887,-0.09012,1.064647,-1.071401,0.072888,-0.882966,0.528892,1.189025,-0.266037,-0.822077,-0.673062,-0.131814,0.364359,0.047228,0.405464,0.235573,0.190409,0.845697,0.381855,-0.144869,0.139453,-1.150742,0.146252,-0.627254,-0.106734,-0.850421,0.013691,0.625136,0.60878,-0.228668,-0.330877,0.287145,0.363771,0.432027,-0.479054,-0.969704,-0.36935,0.523699,-0.298321,-0.090439
truncate,0.626522,0.050325,-0.431112,-1.565386,0.270732,-0.788139,-0.020511,0.743284,-1.184217,0.050799,0.06288,-0.28665,0.978688,-1.722603,-0.578229,-0.095243,0.381019,1.228549,0.235945,-0.753042,0.423118,-0.309348,-0.777608,-0.186773,-0.014971,0.422299,-0.223413,1.648265,0.980397,-0.180948,0.503382,-0.068314,1.214316,-0.36204,0.459599,-0.860547,-0.064694,-0.782858,0.026269,-0.210559,-0.302475,1.720559,0.820879,0.493927,0.798987,0.691357,0.13376,0.125015,-1.31915,0.472566
flat,0.161212,-0.031528,-1.094177,-0.323868,-0.158042,0.173394,-0.027736,-0.316223,0.10403,0.27214,0.033625,0.427362,0.038377,-1.425766,0.349064,-0.742428,1.391715,-0.085545,-0.05974,-0.182918,-0.344987,0.149961,0.233092,-0.386838,0.344933,-0.245208,-0.334237,0.893381,0.423694,0.083676,-0.561053,-0.659699,0.020221,-0.558652,0.089934,-0.394143,0.410469,-0.075183,-0.632414,-0.111078,-0.351509,0.955881,1.009185,0.49382,-1.269935,-0.806548,0.201808,0.191345,-0.169332,0.920394
simplex,-1.108546,0.01769,-0.204383,-0.148363,-0.559554,-0.829505,-0.176767,0.312366,-0.321303,-0.6297,-0.625428,-0.008448,1.076722,-0.145756,-0.176459,-0.31636,0.770869,1.492433,0.712813,-1.364775,-0.561929,-1.049581,-0.087584,-0.644604,-0.125591,1.408046,-1.015928,1.73939,0.345474,-0.364193,1.004657,-0.086809,0.418777,0.524101,0.816762,-0.236031,-0.306767,0.553833,0.567731,0.407643,-0.713137,1.033159,0.727262,0.147851,0.82415,-0.535937,-0.842296,0.101256,-0.478543,0.135306
interior,0.473762,-0.905413,-1.046669,-0.547592,0.323982,-0.602937,-0.137165,-0.404453,0.223181,-0.901515,0.171016,0.176991,0.247604,-1.930037,0.516073,-0.577845,0.558758,-1.248019,0.428629,0.223778,-0.083942,0.466628,-0.432139,-0.226327,-0.032971,0.660521,0.300955,0.24933,0.282568,-0.212062,0.656292,0.947665,-0.516299,-0.749572,-0.278279,-0.639372,-0.071586,0.816878,-0.491319,0.100687,-0.083898,0.703496,-0.100237,0.605737,-0.92972,0.036492,-0.186609,-0.507184,0.371089,0.443505
arc,0.303053,-0.313475,-0.144837,-0.459844,0.056327,0.077127,0.013656,0.832131,0.035672,-0.069713,0.305293,0.173959,1.29792,-1.006942,0.178418,-0.816409,-0.318153,0.139363,-0.461351,-0.208278,0.076593,-0.155568,0.077661,-0.138942,0.39527,-0.709351,-0.319502,0.042484,1.149468,-0.410302,-0.048554,0.144618,-0.122166,0.726621,-0.162531,-0.569424,0.137001,-0.138008,-0.346787,-0.773733,0.512321,0.052544,-0.239648,0.143983,-0.388281,-0.780138,0.002086,-0.191114,-0.475245,-0.182309
Dirichlet,0.569992,0.569841,0.196919,0.768898,-0.458974,0.094322,0.500703,-1.211541,-0.71561,0.168605,-0.552209,-0.441476,0.637722,-0.779714,0.726736,-0.218515,-0.347574,0.652428,0.822111,-1.243458,0.323657,-0.650585,0.772532,0.042178,0.876858,-0.229388,-0.472267,-0.687735,0.004767,-0.637464,0.793961,-0.108311,1.11114,0.740623,0.740482,-0.028347,-0.4693,0.557606,-0.302715,-0.333588,-0.295341,1.084388,0.204732,0.738164,1.637841,-0.010288,-1.661553,1.874389,-0.127018,-1.287314
moment,0.066015,-0.31119,-0.165045,-0.275273,-0.048651,-0.043185,-0.76921,0.167336,-0.559938,0.237581,0.682398,0.148289,0.437231,-0.390096,-0.074039,0.131393,0.50779,-0.110593,-0.484796,-0.418618,0.727232,0.267797,0.456907,0.059908,0.016476,-1.316823,0.521963,-0.247722,-0.464239,0.045169,-0.562103,0.993646,-0.147651,0.223892,-0.980852,-0.727477,-0.005776,-0.845783,-0.277316,-0.385982,0.182989,0.299319,0.509963,-0.179364,-0.3353,-0.981905,-0.430868,0.124127,-0.346646,-0.984068
unitary,0.94149,0.888492,0.110568,-0.986344,-0.034617,0.48147,0.810632,0.661692,0.332804,0.383869,-0.631402,0.715231,0.328596,-0.38977,1.120627,0.522099,-0.357378,-0.76348,0.446273,-1.019082,0.81562,-0.165586,1.521191,-0.232623,-0.361869,-0.689685,-0.188037,0.394855,0.474125,0.106319,1.056016,0.045962,-0.272643,-0.730515,0.231276,0.312089,-0.237871,0.163808,-1.019138,-0.26643,-0.187057,0.501563,-0.215623,1.851587,2.139146,-0.450342,-1.506235,-0.199542,-0.523523,0.364294
iteration,0.871157,0.032738,-0.447733,0.27511,-0.306542,0.584172,0.258828,-0.368989,-0.994478,-0.477356,-1.004769,-0.216942,0.796263,-0.184955,0.730786,-0.07861,-0.285066,0.102026,-0.540699,-0.438964,0.228487,-0.677046,0.815946,0.543755,0.606313,-0.838749,-0.126059,0.405408,0.477849,-1.198724,0.205788,0.254303,0.133605,0.187989,-0.059381,-0.341639,-0.135635,-0.766881,0.521027,-0.647521,0.418111,0.94114,0.376402,0.405548,0.798576,0.938089,-0.55733,0.864861,-0.700534,-0.695269
factorization,0.201788,-0.280831,-1.025378,-0.090839,-0.57488,-0.298537,-0.684436,-0.430786,-1.448257,0.811547,-0.843081,-0.454102,0.44712,0.225925,0.567266,0.931381,0.170583,0.672027,0.172786,-1.383874,1.153638,-1.294854,1.70172,-0.792405,0.747165,0.100724,-0.589194,0.487958,-0.50264,-1.082294,0.092119,-0.845403,0.487942,-0.473612,0.652463,-0.755698,-0.658783,0.33165,-0.004729,-0.242011,-0.482364,0.929281,1.109895,1.128047,2.332961,0.709882,-0.768477,1.213375,0.296019,-0.648983
split,0.907042,-0.117862,0.612429,-0.729218,0.574526,0.763537,0.473132,0.52489,-0.281226,0.116897,0.23517,0.156041,-0.340163,0.00507,0.129899,-0.439747,0.083086,-0.466382,-0.003186,-0.372917,-0.108139,0.315276,0.250799,-0.282054,0.544109,-0.3367,-0.031953,0.740093,0.208412,0.152337,-0.239843,0.319937,-0.281501,-0.685808,0.175051,-0.904025,0.128592,-0.626279,-0.336835,-0.18508,-0.013405,0.569851,0.498715,-0.022284,0.381838,0.035044,-0.28014,-0.013803,-0.516132,0.658199
Poincaré,-0.482257,0.253322,-0.218892,-0.639381,-0.616474,-0.8488,-1.54896,0.550037,-1.341376,0.062556,0.69133,-0.100863,1.345629,-0.793033,0.832656,-0.087185,0.08498,0.302146,0.470889,-1.411004,0.42394,-0.377389,0.474053,-0.318643,0.215235,0.220729,-1.190761,0.337711,0.530147,-0.470521,0.732955,0.524327,0.345398,0.740446,0.43044,0.167913,0.508455,0.859508,-0.038074,-0.721911,-0.779727,0.301451,0.241155,0.789747,1.440949,-0.434116,-1.280303,0.557324,0.60233,-1.162769
