word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
proportion,-0.278425,-0.098481,-0.507368,0.899523,-0.185063,0.042781,-0.520465,-0.277205,-1.408652,0.371975,0.615331,0.437814,0.284072,-1.092596,0.569259,0.257362,0.266758,-0.96295,-0.77814,-1.529781,0.167925,0.363657,0.437265,-0.407893,0.253905,-0.075202,-0.229122,-0.584707,0.015406,-0.393337,-0.040018,-0.022482,-0.97981,0.091363,-0.001402,0.529279,-0.192084,0.38195,1.094809,-0.846963,0.456004,-0.662879,0.027263,0.667933
eliminate,-0.588504,0.061595,-0.129639,0.153437,0.247471,-0.260339,0.456299,-0.373844,-0.721761,0.343115,0.814533,0.061097,0.091747,-0.027713,0.691438,0.386886,-0.225242,-0.49831,0.255965,-0.429647,-0.237884,0.382238,-0.86274,-0.178988,-0.244408,-0.135159,0.017084,1.226461,0.15359,0.481517,0.800587,-0.35994,-0.226553,-0.102908,-0.525081,-0.096132,-0.017226,0.566731,-0.781157,-0.611189,-0.735346,0.997691,-0.189544,-0.648354
poset,0.253,-0.521914,-0.428239,-1.02945,0.34174,0.082366,-1.162391,-0.423733,-2.98184,-0.326511,1.545743,0.793031,-0.953397,-0.498605,0.717716,-0.036136,0.702597,0.475163,0.021001,1.293187,1.326479,0.839547,-0.364641,0.923044,1.184565,-0.269997,0.413767,-0.239017,-0.650366,-1.146219,0.788498,-0.331996,0.203783,1.034785,0.274221,-0.686972,0.562407,0.9365,0.904274,2.135991,-0.699651,0.561099,-0.142957,0.289162
midpoint,0.913381,-0.71653,-0.91504,0.036601,0.029807,-0.444932,0.024927,-0.268207,-0.548502,1.201083,0.79706,-0.335812,-1.032968,0.267625,0.170052,-0.709291,0.141869,-0.484944,-0.135046,0.385331,0.582188,-0.906831,0.110744,0.640904,0.713911,-0.128651,-0.896367,-1.030843,-0.256243,-1.44169,1.137177,-0.159704,-0.684248,-0.252077,0.79129,-1.067176,-0.235528,0.658854,-0.267371,0.334741,0.225101,0.282138,-0.996978,0.583532
Pascal,0.87956,-0.405217,0.718372,0.641477,-0.520009,-0.057225,-0.080194,-0.083639,-0.034254,-0.397701,0.907201,-0.372862,-0.259923,0.181326,-0.749498,0.207134,-0.734737,1.286561,0.134412,-0.140098,-0.021537,-0.346193,0.710138,-0.151256,-0.662386,-0.728589,-0.867321,0.479764,-0.189155,-0.246591,-0.538271,0.394417,-0.025104,-0.265376,0.073282,-0.405678,1.465842,-0.129151,-0.883714,0.061682,1.00641,1.125226,-0.320264,0.31673
countably,1.344989,-0.094241,-0.166841,-0.368473,0.435011,-0.842281,0.312672,-1.309584,-2.386095,-1.592798,1.816022,1.266023,-0.923124,-0.79657,0.497748,-0.074861,1.438076,-0.218835,-0.418881,-0.027901,0.172079,-0.517733,0.196105,-0.267119,1.174318,0.311919,-0.888454,-0.463829,-2.607574,-1.766353,0.244583,-0.027124,0.95686,0.805362,-0.305181,0.329927,0.669895,-0.098276,0.912485,1.401078,-0.020412,-0.312401,-0.444239,-0.294191
hexagon,1.591404,-0.676465,-0.801385,-0.009968,-0.045258,-0.209321,-0.072627,-0.121535,-0.879468,-0.160154,0.891312,-0.014968,-0.208107,0.879199,0.04242,0.563799,0.135434,-0.511278,0.297241,0.562144,0.288403,-1.206776,0.645353,0.623944,0.662255,-0.343349,-0.191243,-0.463629,-0.391364,-1.422199,0.308452,0.415862,-0.426369,-0.877916,-0.276773,-0.591718,0.550852,-0.075017,-0.385872,0.811174,0.822783,-0.63301,-0.49811,-0.266401
hypergeometric,0.342032,0.123549,-0.618521,0.132325,-0.618729,0.488565,-0.345704,-0.295019,-1.476453,0.557862,1.738487,0.169825,-0.717481,-0.038506,-1.098203,0.881952,1.191661,0.627367,-0.021493,0.775126,0.889925,0.134978,0.756592,2.555034,0.737112,0.269863,-1.055859,-1.539984,-1.524887,-0.984266,-1.193714,0.297192,0.466755,-0.55363,-0.268444,-0.715964,1.768707,0.978257,-1.101971,0.792368,0.803054,-0.517947,0.534035,-0.50418
atomic,-0.112708,0.540908,-0.773762,-0.846391,-0.418609,0.289904,0.24902,0.839494,0.646509,-1.263007,1.1848,0.565852,0.777971,0.246052,0.36353,0.371361,-0.530853,-0.923723,-0.568078,-0.494903,-0.592376,-0.204687,0.321071,0.223823,0.436277,0.194801,-0.832462,-0.598181,-1.111907,-0.120916,0.169386,0.776639,-0.062533,0.140846,-0.072155,0.684027,-0.418224,-0.334041,-0.294648,0.424225,-0.993299,0.435931,-0.189901,0.37045
bias,-1.077915,1.111984,-0.495497,0.771617,0.089498,-0.358203,-0.09646,0.229836,-0.411917,-0.019853,1.721166,-0.075121,0.127129,-0.719408,-0.105779,-0.391269,-0.358507,0.522013,-0.523764,-1.297579,0.95199,0.869604,0.163787,0.887287,-0.108146,0.191267,-1.084157,-0.160955,0.194784,-0.559911,0.454909,-0.377347,-0.060018,-0.107492,-0.438773,0.608833,-1.125698,0.432299,-0.424115,0.105781,0.404962,0.023199,-0.387301,-0.582899
constructive,-0.460686,1.055516,-0.343501,0.298395,0.063259,0.685822,0.562238,-0.909581,-0.428424,-0.237874,1.468085,0.61502,-0.3088,-0.742831,0.429149,-0.468008,-0.274166,0.9635,-0.686887,-0.36587,0.14797,-0.020243,0.353869,1.011788,0.323995,-0.118411,-0.769373,-0.433686,-0.177545,-0.345302,-0.079472,-0.129379,-0.527272,-0.096996,-0.513119,-0.394066,-0.28402,-0.905894,-0.575268,0.048114,-0.035948,-0.606678,-0.293034,-0.293525
significance,-0.302989,-0.343888,-0.258778,-0.105817,-0.039403,0.33192,0.372936,0.282793,-0.758618,0.937904,0.610102,-0.104933,-0.496064,-0.162329,0.802007,-0.113772,-0.427709,-0.07534,-1.12123,-1.013677,0.176142,0.377948,0.902765,0.62373,0.092092,0.088347,-0.574909,-0.415065,0.543872,0.595377,0.587357,-0.469006,-0.506993,0.229943,0.879189,0.726827,-0.66711,-0.501552,0.686239,0.037348,-0.326443,-0.556302,0.444037,0.399104
weighted,0.58868,0.977832,-0.824815,-0.435643,0.18692,0.818618,-1.317856,-0.435359,-0.802571,0.707842,1.959369,0.553463,0.284992,-0.390295,-0.835695,0.328182,0.863183,-1.059458,0.058259,-0.725755,0.837627,0.007744,-0.047715,0.527422,0.713315,-0.35733,-0.8107,0.137017,0.091734,-1.678432,0.928067,0.075231,-1.096981,-0.038386,-0.620367,0.424813,0.210009,0.219398,0.130558,-0.057599,1.545536,-0.146667,-0.61317,0.740797
multivariate,0.486459,0.266459,-0.50248,0.03643,0.297179,0.373137,0.358841,-0.551777,-1.122202,0.076014,1.781279,0.648983,0.024686,-0.999557,-0.26071,0.715947,0.978752,0.927143,-0.34576,0.11442,0.983666,0.217835,1.094549,1.914474,-0.261499,0.160328,-1.025117,-0.941367,-1.200526,-1.395203,-0.829777,0.755435,-0.031811,0.233376,0.493199,-0.033896,0.226144,1.166162,-0.755357,0.765875,0.985662,0.99773,0.067031,-0.058496
iterative,0.188579,-0.268515,-0.327522,0.18357,0.118117,1.170925,-0.232159,-0.409457,-0.821271,0.873207,1.974192,0.792887,-0.719598,-0.452771,0.675906,0.613446,0.284321,1.233479,-0.68181,-0.145761,0.22495,-0.413814,-0.035829,0.757623,-0.371006,-0.403194,-0.569954,-0.425831,-0.371945,-1.924161,-0.00426,-0.211252,-0.383756,0.497618,0.165262,-0.153218,0.047206,0.262943,-1.36069,0.412256,0.295162,1.168131,-0.249599,0.105153
Peano,0.704579,-0.363598,0.569356,-0.406161,0.396511,0.337352,0.204095,-1.414914,-1.121109,-0.663228,0.979576,1.018022,-1.676413,-0.961934,-0.411815,-1.024505,0.31594,1.019335,0.038924,0.444781,-0.561579,1.007101,0.616881,-0.043808,0.913453,-0.741343,-0.578395,-1.133923,-1.645309,-1.79178,-0.094107,-0.536408,1.115672,-0.114349,0.785004,0.207606,1.03054,-0.595462,-0.667943,0.038807,0.366101,-0.109421,-0.399779,0.498346
cryptography,1.013961,0.2766,-0.40974,-0.521552,0.063681,0.804787,-0.118795,0.299684,-0.432695,-0.111951,1.434918,0.253425,0.701381,-0.258733,1.247849,0.503833,-0.476596,1.082741,-0.429141,0.255573,1.4581,0.110132,-0.125566,0.31947,-0.286217,-0.480798,-0.706922,-0.803987,-0.09322,-0.865174,-0.686097,0.558512,0.584215,-0.583691,0.030124,-0.087537,-0.08982,-0.118743,-2.002886,1.206231,0.773135,-0.185067,-0.002083,-1.367258
nonnegative,1.593558,0.326703,-0.654088,0.111755,0.027625,-0.582659,-1.210574,-0.759372,-2.342488,-0.050905,1.74477,1.016516,-0.287317,-0.890002,-0.23038,-0.439192,1.021683,0.33986,-0.682862,-0.291369,0.33979,-0.003733,-0.713902,1.631656,0.673349,0.483317,-0.131203,-0.54409,-1.542577,-1.284821,0.45732,-0.110839,0.3775,-0.008259,-0.179033,-0.682103,0.679892,0.465469,-0.457843,1.163036,0.305281,0.162465,-0.030117,-0.231083
Abel,0.61385,-0.421103,0.234769,-0.151593,-0.128082,0.024468,0.161706,-0.166707,-0.326039,-0.171431,0.079879,0.132761,0.387204,-0.087696,-1.025126,-0.440515,-0.347894,1.311633,0.500705,-0.306909,-0.63395,0.646233,0.040554,0.136099,0.114601,-0.520261,-0.349694,0.438667,-0.483753,0.723155,0.310777,0.503834,0.229515,0.333202,-0.017265,-0.724129,1.092762,-0.268366,0.135484,0.291507,-0.053635,0.4804,-0.591388,0.478675
differentiation,-0.307553,-0.40023,0.909837,0.826516,-0.629531,0.977535,0.569942,0.238349,-1.454702,0.771555,1.776428,0.06895,0.017994,0.392114,0.38542,0.641525,-0.037377,0.397776,-0.493337,-0.666014,-0.199445,1.215262,0.030485,1.188166,0.168835,0.582325,-0.802117,-0.829306,-0.29707,-0.768331,0.662416,-0.785999,-0.74729,0.002221,-0.503027,0.206345,-0.688101,0.463993,0.22311,0.387341,0.280885,0.158609,0.671253,0.468317
categorical,-0.303831,0.665957,0.071736,0.495406,-0.036092,-0.173496,0.547375,-0.315101,-1.741982,-0.764,1.955947,0.25698,-0.753689,-1.131278,0.196806,0.337584,0.161516,0.72701,-0.733765,0.396072,0.753648,0.099302,0.840645,1.501189,0.628282,-0.443061,-0.313739,-0.578474,-0.743396,-1.33957,0.483235,-0.022389,-0.221564,0.17342,0.183903,0.486355,0.407449,0.057261,-0.326331,0.619232,0.495199,0.187903,-0.059444,0.18112
Kolmogorov,1.034837,0.433685,-0.379931,-0.212642,-0.043754,0.493068,0.677513,-0.427311,-0.566408,0.370475,1.249191,0.93033,-0.289977,-1.494425,-0.235727,0.292883,-0.463928,0.728385,0.031653,0.168416,0.841647,-0.237361,0.014538,0.808692,0.532961,-0.749082,-1.401233,-1.083674,-1.702529,-1.270431,-0.931033,-0.862879,0.658252,0.715741,1.272828,-0.107984,0.458289,0.419341,-0.825594,1.068208,-1.278228,0.591332,0.392752,0.327814
minus,0.724768,0.111491,0.087236,0.358596,-0.19068,-0.058247,-0.028226,0.598179,-0.769915,-0.229525,0.447182,0.409914,0.217711,-0.170739,0.031894,0.40188,0.817977,-1.019577,-0.150011,-0.13926,0.132789,-0.196646,-0.715075,0.213885,0.203977,-0.445047,-0.610054,0.082235,-0.46021,-0.972488,0.764629,0.22016,-0.344084,-0.288529,-0.428469,0.023022,0.707681,0.062307,-0.046891,-0.335868,0.226438,0.129742,-0.067504,0.706343
Hardy,-0.238373,0.684645,-0.565758,-0.095184,-0.282329,0.250714,-0.407024,-0.07453,-0.222599,0.070011,-0.508926,-0.144923,-0.16932,-0.001689,0.071429,0.316883,0.490838,0.598385,1.389056,-0.358209,0.25795,0.592597,-0.212531,0.471262,-0.137475,0.377442,-0.101942,0.342027,0.051062,0.568893,-0.473278,0.178638,0.389766,-0.050229,0.446487,0.279551,0.669019,-0.117135,0.398654,0.287555,-0.156166,1.034453,-0.090291,0.695694
Hadamard,1.050811,-0.233063,-0.453824,-0.236049,-0.258828,0.19545,-0.930185,-0.307314,-1.575015,0.299006,2.24202,0.597697,0.520996,-0.219466,-0.286958,0.60472,0.094293,0.881275,-0.082392,1.177991,0.425581,0.501396,0.917411,0.553571,-0.142323,-0.027512,-1.33217,-0.972358,-1.726523,-0.62925,0.230537,-0.204918,-0.102394,-0.181321,0.499454,-0.309084,2.074477,-0.339362,-0.164681,1.08281,0.465943,-0.182754,-0.697598,-0.200608
endomorphism,1.24474,-0.729535,-0.674581,0.778691,-0.368378,-0.711247,-0.037906,0.190799,-2.475057,-0.538355,1.439979,-0.906707,-0.432553,-0.367092,0.290392,0.579001,0.84246,0.179239,-0.568093,0.18983,0.14853,-0.740125,-0.754197,0.518065,1.356015,-0.409494,-0.421894,-0.715304,-2.192927,-0.970011,0.336803,0.044064,0.676698,0.177984,-0.199915,-1.171014,0.277975,-1.330278,0.215162,2.93684,-0.77695,-0.267599,0.794966,0.950974
nonempty,1.977288,-0.053011,-0.363232,-0.031864,0.473765,-0.962607,0.293015,-1.397753,-2.633142,-0.469336,1.55133,-0.076414,-0.813889,-0.589036,0.801127,-0.307119,0.596852,-0.237495,-0.391692,0.374605,0.787741,-1.072076,-0.528418,0.117466,0.792057,0.619374,-0.314047,-0.657592,-1.127485,-1.257101,0.466176,-0.86214,0.718346,1.015465,0.078304,-0.578096,0.873972,-0.653992,0.627532,2.09962,-0.618735,-0.21295,0.159015,-0.429054
undirected,0.522162,0.549863,-0.703913,-1.00961,-0.729166,0.24047,-0.355914,-0.733773,-1.451099,0.562777,2.548741,0.703435,-0.620757,-0.069372,0.025036,0.352131,-0.112024,0.488813,0.684138,0.032743,1.390887,-0.936121,-0.846688,0.710676,1.188145,0.437913,-0.368586,-1.29189,0.125173,-1.352284,0.656058,-0.432925,-0.970681,0.981436,0.146989,-1.11241,1.251672,0.998588,0.002155,1.335895,0.165535,0.191157,0.43165,-0.526335
continuously,-0.831096,-0.321144,0.107797,-0.047473,0.6083,0.146731,-0.279087,-0.128042,0.022967,-0.007088,0.486364,-0.047729,-0.292699,-0.272802,0.59629,0.470932,0.036306,-0.678497,-0.344134,-0.365523,-0.605088,-0.093937,-0.392067,-0.528933,-0.114153,0.565679,-1.091247,-0.996257,-0.020053,-0.255301,-0.12163,0.010402,0.329734,0.563119,-0.435847,-0.287158,-0.118498,0.01496,0.13187,-0.435561,0.075165,0.335231,-0.494102,-0.317067
elimination,-0.729564,0.227708,0.455131,-0.473359,0.064558,0.01227,0.100993,0.075691,-1.367424,0.674463,1.269913,0.337609,-0.476519,-0.325938,0.671645,0.730072,0.332609,-0.787291,0.23692,-0.321201,-0.67559,0.604648,-0.358928,0.340023,-0.030343,0.229216,-0.129758,1.642592,-0.17899,0.200556,1.086251,-0.058044,-0.990799,-0.568783,-0.089895,-0.062725,0.427464,0.336211,-0.839345,-0.272236,-0.786101,0.955,-0.241857,-0.796164
Fréchet,0.13461,-0.249086,0.530939,1.155586,0.34389,-0.189014,-0.643975,-0.76938,-1.672873,-0.482895,1.452282,-0.161305,-0.956441,-0.580883,-0.118866,-0.611759,0.078541,0.910169,0.615167,0.579222,1.041342,-0.236404,0.427695,0.155569,0.967073,-1.227955,-1.519122,-1.086867,-2.676443,-0.766765,-0.602436,-0.318021,0.532819,0.72987,0.178814,-1.172621,1.014937,0.681778,1.020219,1.759724,-0.157945,0.786535,-0.551219,0.438819
conjunction,-0.489117,0.019503,0.477968,-0.155925,0.16398,0.271361,0.241365,0.577882,-0.183806,-0.057609,0.522631,-0.338996,-0.43766,-0.063766,0.29217,0.190884,0.241044,-0.346182,-0.703909,0.109214,-0.067392,-0.574563,0.561116,0.558158,-0.161383,0.083955,-0.011999,-0.783262,-0.254878,0.393655,0.485033,-0.085634,-0.314673,-0.038383,-0.091575,0.08817,-0.376385,-0.053765,-0.363092,0.201294,0.083291,0.422951,-0.37608,-0.148191
homeomorphic,1.763485,-0.968503,-0.550413,0.003899,-0.038069,-0.852759,0.722921,-1.788443,-1.66312,-0.919426,1.26895,-0.080106,0.026817,-0.085963,0.91205,-1.213306,0.046509,-0.62224,-0.277254,0.104512,0.413626,-0.923344,-0.546529,0.477244,1.609027,0.125701,0.473136,-0.960692,-2.40556,-1.452583,0.545904,0.132538,1.043685,0.214301,0.076469,-0.772771,1.27958,-0.343544,0.669483,1.864366,-0.157755,-0.555243,-0.056978,-0.457825
discriminant,1.090242,-0.119018,-0.445893,-0.221152,-0.525897,0.406031,0.280337,-0.739444,-2.093448,0.514651,1.814174,0.529679,0.014084,-1.465909,-0.537071,-0.194317,0.75001,0.714852,-0.546728,0.382015,-0.097036,0.490792,0.222059,1.574133,0.36,0.488052,0.177487,-0.690806,-1.632891,-1.880905,0.424987,-0.032619,0.843959,-0.109304,0.278167,-0.21086,0.355639,0.498627,-0.962016,1.417152,0.488043,0.471606,0.005368,0.32349
Lorentz,0.409943,0.387239,-0.597427,-0.675497,-0.730103,0.71119,0.155382,0.768877,-0.128963,-0.052646,1.654872,0.055549,0.153242,-0.740564,-0.41524,-0.350808,-0.431259,0.883773,0.096971,-0.69494,-0.974826,0.526545,0.001049,0.792897,0.89593,-0.828015,-1.055196,-1.808903,-1.412428,-0.464034,0.449196,0.139482,-0.260879,-0.13911,0.270671,-1.197501,1.245913,-0.377634,0.060082,0.170917,-0.587266,-0.252811,-0.923658,0.293905
axiomatic,0.560026,0.772863,-0.15199,-0.241662,-0.092955,0.834026,0.918063,-1.174542,-0.679167,-0.722287,1.447269,0.774763,-0.821904,-1.080431,0.659539,0.105316,-0.491338,1.294694,-0.278929,0.023991,-0.397798,0.088315,0.989661,0.953017,1.128672,-1.145029,0.144703,-0.655838,-0.960838,-1.381107,-0.089921,-0.269156,0.033715,-0.147511,0.829127,0.509059,0.731845,-0.800644,-0.51313,0.817412,0.132393,-5e-06,-0.630956,-0.21242
deduce,-0.506572,-0.83126,-1.079126,-0.111017,-0.229196,-1.166727,0.356897,-0.198741,-0.63807,0.224605,0.387248,0.015722,0.654555,-0.645159,0.40989,0.070049,-0.685553,0.826804,0.393592,-0.239441,0.205096,0.411302,-0.055702,0.742462,0.344256,-0.129245,-0.860573,-0.901922,-0.542579,-0.541139,1.012597,0.417004,-0.011665,0.551305,0.168775,0.51923,0.69954,-0.632495,-0.761895,0.710585,-0.083321,0.386809,-0.785623,0.60056
jacobian,0.717791,-0.143517,-0.606777,0.576193,-0.162449,0.418439,-1.228658,-0.055532,-2.365454,-0.2377,1.377351,0.17022,-0.642584,0.08502,0.49636,-0.179095,0.469281,0.891572,-0.143468,0.634779,1.164552,-0.209262,-0.047861,1.716008,0.863683,0.18799,-0.896609,-0.878224,-1.667545,-1.17277,0.467816,0.90693,0.210814,-0.407595,0.234537,-0.696511,0.817686,0.540079,-0.39401,0.961181,-0.08728,0.515697,0.507228,0.781037
supervision,0.450923,0.499742,-0.067214,-0.224553,0.142051,0.535385,0.246002,-0.408364,-0.290673,-0.268643,0.461721,0.020799,0.572774,-1.153344,0.214278,0.244728,-0.035156,1.061483,-0.335446,0.470618,-1.207876,-0.402261,0.543096,-0.018382,-0.543501,-0.76138,-0.062013,-0.779147,0.080973,1.127551,-0.190329,0.351991,-0.440981,1.268289,-0.602193,0.058958,-0.405278,0.291704,-0.919358,-0.133596,-0.040966,-0.199675,0.392025,-0.113688
polyhedral,0.991217,-0.788203,-0.900576,-0.918321,0.662239,0.660684,-0.316229,-0.340905,-1.330426,0.286741,1.988565,0.509044,-0.041164,0.693126,0.298265,0.9549,-0.215705,0.366604,0.522145,-0.0347,0.024638,-0.014398,0.614161,0.284813,1.697989,-0.252339,-0.225442,-0.441636,-1.061418,-1.652124,0.563967,0.174391,-1.349205,-0.461702,0.445428,0.190096,0.874437,-0.108104,0.178738,1.394724,0.454622,-0.354713,0.028021,-0.240004
inscribe,1.527951,-1.273089,-0.734063,-0.28745,1.339562,-0.65618,-0.348074,0.677679,-1.338425,-0.138801,-0.524868,-1.034209,-0.216539,0.521747,0.207235,-0.391252,-0.620162,-0.47824,-0.581982,-0.208485,0.248189,-0.520411,0.677042,0.142585,-0.118248,0.712612,0.086158,-0.998507,0.279798,-0.344377,0.726165,-0.545893,-0.477597,-0.331754,0.546939,-0.258617,0.658341,-1.282714,-0.157273,-0.195792,-0.332866,-1.390343,-0.11952,0.466567
idempotent,1.122641,-0.424029,-0.630397,0.157449,-0.48299,-0.77865,0.420249,-0.557923,-1.972041,-0.945149,1.959739,0.312088,-0.416535,-0.324762,-0.036821,-0.669884,1.856036,0.526227,-0.717195,0.366636,0.223938,-0.441728,0.032333,0.561362,0.144045,-0.293076,-0.965308,0.080871,-2.106256,-1.36083,-0.177524,-0.749102,0.023159,1.067015,-0.384474,-1.046732,0.373481,-0.534454,-0.504869,1.999101,-0.509769,-0.498477,0.78593,0.691031
Nash,0.456307,0.544802,-0.294356,0.444152,-0.423754,0.049757,-0.286899,-0.249918,0.019534,-0.2899,-0.088861,0.314313,-0.045038,-0.177538,-0.15453,-0.108734,0.810519,0.360104,0.909079,0.179146,-0.169128,0.205431,-0.165891,0.61467,-0.012068,-0.081472,-0.004018,0.036308,0.191076,0.400302,-0.052456,-0.459399,0.648428,-0.794337,0.071404,0.408846,0.285116,-0.251851,0.028072,0.567492,-0.134172,0.768844,-0.370668,0.154133
pentagon,1.036832,-0.437502,-1.334359,-0.782318,0.095964,-0.61076,0.082499,-0.391808,-0.086086,-0.32252,0.828776,-0.614561,-0.515469,0.465124,-0.064059,-0.113781,1.057213,-0.63419,-0.07444,1.049475,0.479838,-0.939638,0.992463,0.542634,0.763182,0.280974,-0.264276,-0.294844,-0.007739,-0.051828,0.021516,0.935775,-0.518193,0.135174,-1.019556,0.437563,-0.947798,-0.110212,-1.524547,1.003302,-0.858546,-0.733808,-0.096756,-0.080259
topologically,0.796051,-0.9853,-0.856031,-0.618035,-0.176057,-0.261978,0.405432,-1.047161,-1.864335,-0.660128,2.004407,0.845291,0.151834,0.185628,0.962929,-0.450318,0.078689,-0.236003,0.052327,-0.267577,-0.054275,0.032808,0.117193,0.445659,1.92054,0.41154,0.901427,-0.711432,-1.072486,-1.786334,0.51494,-0.376992,-0.569653,0.059263,-0.089478,-0.59759,1.293177,0.33245,0.352023,1.654058,0.609638,-0.889062,-0.663194,-0.187358
automaton,0.339343,-0.464121,-0.278189,-0.920885,-0.175696,0.378379,0.352157,-0.168999,-1.269402,-0.06196,1.203243,0.965673,0.069995,-0.403366,0.119842,0.971202,-0.546284,0.762714,-0.004326,0.184599,0.038522,0.347225,-0.077486,0.011738,0.187827,0.165304,-0.749904,-0.785116,-1.021474,-1.319485,0.371352,-1.149876,0.896478,0.125422,0.346648,-0.319048,1.068297,-0.364403,-0.084914,1.29736,0.191083,-0.012864,-0.447956,-0.768504
submanifold,0.842321,-0.578522,-0.763366,-0.061485,-0.493345,-0.667204,-0.263879,-1.405067,-0.506423,-0.47367,1.397828,0.316209,-0.12153,-1.381872,0.452475,-0.891477,0.109244,0.424436,0.14664,0.292895,-0.392493,-0.900624,0.428045,1.622549,1.200862,0.060714,0.62196,-0.821597,-1.343272,-2.515661,0.275212,0.511745,-0.489352,0.926791,-0.1644,-1.950752,0.613157,-0.014618,0.295867,2.259378,0.672122,0.73788,0.210761,-0.153355
corollary,-0.050939,0.262161,-0.095896,-0.324158,-0.253362,0.357682,-0.471788,-0.765134,-1.44863,-0.453864,1.209583,0.216829,-1.197407,-0.40071,0.071077,-0.559207,0.261983,0.259096,-0.519756,0.956069,0.876065,0.545442,0.230568,0.859289,0.827007,-0.228241,-0.935653,-0.746917,-0.70667,-1.061164,0.340244,-0.049831,0.040803,0.025362,-0.102336,0.135861,0.043678,-0.349639,-0.385891,0.544089,-0.761314,-0.353737,-0.366283,0.630018
normally,-1.382131,-0.299837,-0.366639,0.430254,0.438133,-0.092869,0.122536,0.595702,-0.87988,0.027693,0.560921,-0.54227,-0.278619,-0.710811,0.818843,0.48533,0.165954,-1.239573,0.114256,-0.856104,-0.336549,-0.36454,-0.187922,-0.419054,-0.38324,0.475915,-0.004317,-1.000133,-0.2671,-0.301162,0.756464,-0.458517,-0.174182,0.785381,-0.782376,-0.024426,0.127397,0.451066,-0.060415,-0.615072,0.485991,0.199927,-0.166968,0.294441
rigid,-0.537214,0.245449,-1.227711,0.454833,0.425319,1.0025,-0.318413,-0.614048,-0.739264,-0.954011,1.317496,-0.429996,-0.732296,-0.417571,0.792374,0.435938,-0.639821,-0.680333,0.321495,-0.626646,-0.445932,0.741453,0.38506,-0.002255,0.656151,-0.225423,0.477887,-1.187982,-0.131708,-1.234849,-0.078872,-1.017744,-0.609873,-0.202925,-0.963023,-1.079526,-0.365669,-0.022195,0.144756,0.151075,-0.043734,-0.156451,-0.586927,0.252845
norme,0.472605,0.039132,0.592003,0.056983,0.558207,-0.369271,0.154945,-0.530207,-2.342638,-0.987342,1.157647,-0.130834,-0.318613,-1.181076,0.192317,-0.064777,0.598939,0.007352,-0.099164,0.90785,-0.310138,-0.933293,0.464915,1.357554,0.710407,-0.277517,-0.145213,-0.006385,-1.736437,-1.545073,-0.028603,0.249958,-0.336998,0.930961,-0.043989,-1.208108,0.467869,0.88677,0.666743,1.922796,0.113081,0.596203,-0.25755,-0.073306
confidence,-0.419997,0.490285,-0.501388,0.880676,-0.15298,0.090693,-0.443927,-0.526274,-0.599286,-0.00678,0.448632,0.424458,-0.406455,-0.992329,-0.112234,-0.725302,-0.180193,-0.10414,-0.547767,-0.88269,0.306311,-0.322445,-0.383594,0.662186,-0.167297,0.333893,-0.958949,0.348332,0.720683,0.161728,-0.141845,0.242447,0.00831,0.058745,-1.054647,0.199077,-0.069173,-0.455808,-0.740062,-0.740317,-0.542835,0.026832,0.28626,0.282591
triangulation,0.740455,-0.117173,-1.578774,-0.717609,-0.052101,0.887161,-0.266208,-0.173927,-0.40584,0.666186,1.889662,-0.310273,0.285731,-0.288165,0.346502,-0.619988,-0.474199,0.405198,-0.001898,0.439301,1.003196,-0.803071,0.45808,0.687819,0.535857,0.572015,-0.418808,-1.056726,-0.07526,-1.481477,0.076947,0.526866,0.05332,0.151027,0.490143,-0.699109,0.487602,0.196559,-0.465963,0.885251,0.279682,-0.160195,-0.924558,-0.05169
monotone,1.111855,0.016271,-0.43796,0.25116,-0.732411,0.306422,-0.905606,-0.161863,-1.43749,-0.37956,1.377079,0.728989,-0.982674,-0.358765,0.519719,-0.164116,0.593465,0.547566,0.107482,0.05846,1.00209,-0.298999,0.14554,1.436653,0.113289,-0.341774,-0.748609,-0.535763,-0.536329,-1.604135,-0.087441,-0.464904,0.145399,0.848431,-0.556278,-0.691708,0.893092,0.439572,-0.22557,0.572567,0.498718,-0.087043,0.213046,0.115974
diffeomorphism,1.094099,-0.648078,-0.502942,-0.537413,-1.036981,0.494523,0.841588,-0.379019,-1.216396,-0.305243,1.29199,-0.470531,0.142747,-1.05134,1.105307,-1.126493,0.15816,0.391375,-0.810073,0.580462,-0.238702,-0.111944,-0.111023,1.499327,0.955571,-0.340303,-0.483186,-1.058196,-1.607067,-1.589929,0.551517,-0.174643,0.420505,0.625229,-0.157256,-1.848962,0.366464,0.185749,-0.618373,1.875093,-0.25325,-0.239174,-0.346556,-0.069141
cumulative,0.099319,0.200553,0.825032,0.00876,0.43762,0.405492,-0.261668,-0.170582,-0.954746,0.913962,1.341278,0.720243,-0.101034,-1.583626,-0.132604,-0.103561,0.827521,-1.339965,-0.608681,-0.488428,0.276657,0.159442,0.155262,0.702431,0.2157,-0.013445,-1.072419,0.267966,-0.294407,-1.096439,0.170304,0.770618,-0.665621,-0.163474,0.013093,0.915208,0.092445,0.683997,-0.289708,-0.826324,0.04303,0.478625,-0.220676,-9.8e-05
