word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
solve,0.48186,-0.207077,-1.234221,-0.810834,-1.849328,-0.576255,1.895585,0.346812,1.141324,1.016928,-0.406703,0.047125,0.580314,1.598708,0.291357,1.227456,-0.84008,0.914161,-0.658633,0.391668,0.570947
pair,1.286737,-0.498995,0.436758,0.108378,-0.110987,1.228513,3.588717,-0.542939,-0.110025,-0.093789,0.260466,0.22895,0.162219,0.211034,0.429465,0.404584,-0.194568,0.300487,-0.153534,-0.351091,0.447457
hold,0.548157,-1.179884,-0.179913,-0.136051,-0.689117,0.628248,1.486723,-0.169045,1.208074,0.519328,0.992617,0.061926,0.108069,0.87166,0.358583,0.336534,1.113278,0.443609,-2.390885,-0.90923,0.34578
limit,-0.004814,0.422378,0.01701,-1.195761,0.162277,0.141676,2.217877,0.475241,0.802757,0.442375,-0.469309,0.237239,-0.169383,0.727891,-1.108804,-0.37284,0.759335,0.782628,-1.749919,-1.511573,0.514201
special,0.5702,-0.182285,0.081064,-0.282766,-1.240302,-0.438754,2.431611,-0.154147,0.238714,0.049526,0.488257,-0.607066,0.760369,1.176099,0.176919,-0.088992,-0.207863,0.841658,-1.046574,-0.667952,0.096594
generate,-0.212646,0.620153,0.494882,-0.506423,0.124183,0.334311,3.134543,-0.201575,-0.123719,0.235442,-0.159343,-0.651126,0.297525,0.825997,0.941006,-0.133808,-0.642699,0.787871,-0.646933,-0.852536,0.695616
coefficient,1.235174,0.842402,0.518185,-1.780182,-1.247541,-0.88329,2.375516,0.348708,-0.075254,-0.318458,0.897963,0.935562,0.889602,0.465258,0.229418,0.743549,-0.064922,1.087466,-0.366828,-1.456238,0.761612
standard,0.784061,0.020024,0.442808,-0.387837,-0.788603,-1.338826,2.814404,0.216523,0.549154,0.700722,0.283527,0.035723,-0.268528,-0.024111,0.077529,-0.548943,0.051782,-0.428266,-1.451053,-0.649074,0.216268
identity,0.952633,-0.289086,-0.158465,-1.26458,-1.81975,0.824816,2.086901,-0.847102,0.231064,-0.751074,1.217834,0.720454,-0.145236,1.154892,0.951375,-0.829543,-0.349243,0.703088,-0.800621,-1.405817,0.146704
four,0.753923,-1.05052,-0.529471,1.272184,-0.710839,1.018758,3.023707,0.055895,-0.273177,0.019878,0.824724,0.340283,0.87647,0.343273,-0.668497,0.277514,-0.747719,0.477677,-1.088025,-0.162015,0.315838
rule,1.135434,-1.077505,-0.188758,-0.66923,-1.487523,-0.044014,2.279741,-0.590795,0.7758,0.870284,-0.044489,1.322771,-0.986077,0.670698,-0.264962,-0.117334,-0.368986,-0.273648,-0.93407,-0.116483,0.407462
topological,0.012213,0.48349,0.452461,0.265327,-0.626607,0.639587,2.760526,0.604802,0.397493,0.587668,-0.705897,-1.910182,-0.382031,1.026629,0.363402,-1.262343,1.400224,0.915731,-1.17635,-0.74874,0.203487
computer,0.194055,-0.58913,-0.826222,-0.098621,0.046481,-1.793804,1.908509,0.451819,0.662257,0.922549,-0.246067,-1.65332,-0.603287,1.226226,0.262748,0.263128,-1.853246,-0.798108,-2.032383,-0.039981,0.241391
derivative,1.338046,1.122621,-0.490545,-1.544714,-1.142639,0.005466,1.819336,0.125914,1.386523,0.262075,0.838413,0.90172,0.857321,0.893437,-0.697794,-1.118115,1.214058,0.692961,-1.230687,-1.269661,0.578259
symmetry,0.087057,-0.342279,-0.364185,1.083329,-1.467405,0.317214,3.024671,-1.410575,-1.20197,-1.699292,-0.421015,-0.81132,0.613635,-0.381215,-0.934001,-0.920201,-0.747988,0.447405,-1.590478,-0.123294,1.280464
compact,-0.900936,0.805982,0.267121,-0.393539,-0.147759,1.109311,2.901701,0.392028,0.111805,0.331059,-0.512019,-1.450463,0.708498,0.688114,1.137839,-1.06552,1.623676,1.933783,-1.40369,-0.582118,0.137473
factor,0.539114,0.479842,0.180245,-1.260254,-1.162894,-0.502838,2.476713,0.273834,-0.328,-0.714699,-0.167561,-0.034032,1.216182,0.032732,0.415,1.168732,-0.429173,0.195604,-1.124374,-1.087334,1.176223
family,-0.049437,-0.638822,0.20372,-0.02841,1.275689,0.49277,2.464117,0.034771,-0.324065,0.978234,0.368879,-0.602691,0.823932,0.488891,0.655667,-0.320145,-0.288816,1.370651,-1.366901,-0.485797,-0.029695
transform,0.678383,1.054856,-1.119759,-1.890024,-0.396871,-1.095286,2.196803,-0.397515,1.109202,-0.008481,-0.344673,0.563379,0.94706,0.139946,0.422781,-1.617601,-1.160868,1.21529,-0.659211,-0.782652,0.59736
convex,0.09463,-0.299232,0.859655,-0.345449,-0.039614,1.700878,2.459735,-0.890307,0.766596,1.185309,-0.988912,-0.963823,1.301514,0.443205,-0.760193,-1.130243,0.31579,1.315331,-2.209385,0.920428,-0.939698
domain,-0.222704,0.570731,0.332797,-1.046936,0.062846,0.335603,2.292664,-0.769961,0.525698,0.229312,-0.148066,-0.600381,0.74496,1.93195,-0.296821,-0.377464,-0.16543,0.817711,-1.340783,-0.9466,0.12509
subgroup,0.397955,0.243813,1.30793,0.251795,-0.530771,1.131299,2.616151,-0.854776,-1.584704,-1.570469,0.607132,-1.234001,0.129367,0.779797,1.461602,0.107409,0.450466,1.259277,-0.913935,-0.703822,0.944146
construct,0.233993,-0.38157,-0.252786,-0.037496,-0.531771,0.661487,3.143083,0.278265,0.480546,0.070852,-0.839303,-0.343771,-0.110881,0.558122,0.203559,-0.595517,-0.969898,0.731543,-0.603272,-0.60172,-0.139537
axiom,-0.382827,-1.437272,0.225715,0.460842,-1.930279,1.081633,2.162549,-0.411399,0.030866,0.502615,-0.161587,0.326571,-2.909046,0.957241,-0.352479,-0.267502,1.37933,0.13746,-1.794667,-0.784312,0.587936
construction,0.122833,-0.476539,-0.53048,0.240072,-1.162642,0.390895,3.032182,0.407795,0.536721,-0.357381,-0.894112,-0.521646,-0.717264,0.755281,0.046758,-0.936991,-1.02805,0.642028,-0.622393,-0.905243,-0.505923
therefore,0.329719,-0.054336,-0.119496,-0.934654,-0.761028,0.918834,2.803428,-0.083102,0.551153,0.147043,-0.194616,-0.000434,0.477658,0.263144,0.165605,0.704288,0.515857,0.440575,-1.055381,-0.930349,0.628225
compute,1.061703,0.394176,-0.295055,-1.356365,-0.854542,-0.487642,2.305282,0.653765,1.123049,0.135993,-0.461224,0.220076,0.191105,0.645087,0.553278,0.940514,-1.024514,0.099195,-1.0552,-0.522673,0.505832
normal,0.656931,0.062372,0.610372,-1.041741,0.346122,0.22368,2.695623,-0.411006,0.051723,0.773229,0.494421,0.256832,1.036912,0.435973,0.338571,-0.720309,0.800521,1.140376,-0.698136,-0.531608,0.063044
distance,1.836214,0.049494,-0.088955,-0.1168,0.373476,0.022866,3.077584,-0.304396,1.012167,-0.247338,-0.531358,-0.00935,0.671782,-0.528887,-1.516356,0.401892,0.713739,0.657145,-0.390476,-0.777467,-0.682156
notation,-0.168636,-0.413043,-0.270812,-1.113402,-1.201849,-0.738926,2.5808,0.01931,-0.363663,0.531555,0.605568,0.566927,-0.789625,-0.560488,0.205709,-1.397662,-1.148596,-0.305634,-1.282531,-1.321393,0.170594
parameter,0.977048,0.855538,0.786764,-1.127168,-0.479442,-1.034653,2.705241,-0.437828,0.672438,0.519398,-0.269261,0.306373,1.044793,-0.17709,-0.918621,0.652703,0.423775,0.670835,-0.426575,-0.956046,1.094153
euclidean,-0.053491,0.1672,-0.531748,0.035611,-1.403033,0.51072,3.243643,-0.250308,0.250633,0.494646,0.058272,-0.911968,0.480027,0.46863,-0.221409,-1.101657,0.360001,1.067014,-0.695098,-0.061469,-0.804613
symmetric,0.896139,0.296331,0.618677,-0.810835,-0.775243,0.724877,2.352577,-0.585388,-0.568747,-0.148536,0.301483,-0.468324,1.331787,0.578932,1.001555,-1.17186,-0.295358,1.037032,-1.109052,-0.197916,0.942758
metric,0.869546,0.252963,-0.23414,-0.102957,-0.720486,-0.387673,2.724311,0.223353,0.743451,0.220168,-0.521774,-0.696652,0.684136,-0.164252,0.223769,-1.545119,2.415299,1.59334,-0.63216,-0.376166,-0.171728
test,0.884456,-1.410598,0.752893,-1.253979,-0.314264,-1.558056,1.840888,-0.216035,0.880704,0.542753,-1.090317,0.664627,0.285757,-0.52951,0.238346,1.590409,-0.097708,0.539869,-0.940554,-1.172883,0.041776
bundle,1.163373,1.079388,0.08426,0.5368,-1.240099,0.180423,2.704085,0.518262,0.938774,-0.640937,0.763313,-1.557538,0.616951,-0.120198,1.387315,-0.743767,2.166307,0.442291,0.802812,-1.370081,-0.324724
center,1.137632,0.325287,-0.52021,0.955021,0.643852,0.144298,2.698186,-0.486688,0.765049,-1.248942,1.066143,-0.435702,1.305945,0.654833,-0.840776,-0.026736,-0.661702,0.263609,-1.193219,-0.258666,-0.77053
symbol,-0.085753,-0.239752,0.264082,-0.483064,-0.471015,0.264176,2.932406,-0.443724,-0.613359,0.517262,1.031673,1.190464,-1.158909,-0.064253,-0.024458,-0.939635,-1.224412,-0.332021,-0.94938,-0.998778,0.827939
projective,-0.315525,0.753942,0.015845,0.508308,-1.376689,0.94644,2.707882,-0.095667,0.079778,-0.355352,0.278089,-1.706921,0.283199,1.161121,0.57483,-0.928866,0.838243,0.993731,-0.082753,-0.486067,-0.799289
sphere,-0.144573,0.210145,-0.714375,0.999974,-0.572847,0.483801,3.69871,0.378424,0.512963,-0.509701,-0.079782,-0.36739,0.678371,-0.384607,-0.511236,-0.268553,0.796734,1.227798,-0.082545,-0.259681,-1.250046
interval,0.618015,0.81408,1.137586,-0.955842,-0.06467,0.67711,2.454488,0.160363,1.209945,1.488509,-0.077079,0.237742,0.637136,0.168517,-0.953219,0.529811,0.293223,0.35233,-0.782544,-0.69518,-0.295312
single,0.862239,0.114253,0.139229,0.222494,-0.197912,0.321571,3.199603,-0.025398,0.392288,0.885825,0.107839,0.422872,0.332926,0.980712,-0.187825,0.554851,-0.461718,-0.430636,-0.204203,-0.271124,1.288243
geometric,0.574125,0.489741,-0.069836,0.124016,-1.752291,-0.827435,2.510991,0.380894,-0.046626,0.398197,-0.062734,-1.553686,0.191843,0.776507,-0.962822,-0.532211,-0.17992,0.954807,-0.794068,-0.842093,-0.309536
ideal,-0.185286,0.286165,0.806558,-0.791481,0.113432,1.3089,1.709725,-0.442669,-0.501245,-1.207692,0.547898,-0.711951,0.512318,2.163686,0.292584,0.308447,-0.127756,1.027991,-1.136032,-1.306667,0.28575
dual,0.927288,-0.429916,0.588395,0.012168,-0.663039,1.035632,2.682068,-0.844452,-0.177078,-0.823837,-0.405334,-0.700182,0.54609,0.34832,0.250665,-1.972185,-0.031436,0.877274,-1.36385,-0.038811,-0.431494
module,-0.086383,0.910519,0.795039,-0.847471,-0.523776,0.823826,1.746586,-0.005239,0.047084,-1.439218,0.371048,-1.70203,0.057003,1.348929,1.757394,-0.362247,-0.377155,0.103467,-0.496338,-2.223961,0.60984
invariant,0.831608,1.023501,-0.433047,0.169933,-1.104299,0.121507,2.224918,0.825405,-0.224791,-0.871954,0.108811,-0.69778,0.457206,0.527698,0.443757,-0.824826,0.988829,1.702811,-0.540657,-0.619015,1.089012
$\mathbb{Q}$,-0.25224,1.149388,0.826947,-1.153424,-0.498677,0.340255,2.465172,-1.341645,0.069081,-0.96595,0.712135,0.54786,-0.356138,0.0686,0.651455,0.3777,-0.592584,0.831088,-1.372734,-0.770907,0.357786
index,1.227576,0.432528,1.081341,-0.261042,-0.188428,0.237057,2.213837,0.616132,-0.223942,-0.047379,0.344521,0.108602,0.222626,-0.195506,0.147264,-0.282006,-0.494216,0.327197,-1.104913,-1.113142,1.218154
information,1.643833,-0.552237,0.202547,0.260255,-0.339583,-1.500578,2.058794,0.336218,0.658409,1.180678,-0.877129,-1.247249,0.105001,-0.245135,-0.209931,0.125849,-0.02885,-0.680051,-0.976913,-0.791747,1.609628
transformation,1.022579,0.471564,-1.101489,-0.483697,-1.381692,-0.231638,2.379035,-0.841487,0.705818,-0.362198,0.339885,-0.19245,0.497715,0.344028,0.361059,-1.888355,0.070245,0.661513,-0.544348,-0.374097,0.909897
extension,0.194433,0.367412,0.576954,-0.735091,-0.898331,0.309539,1.946669,0.159982,0.102565,-0.222615,0.246312,-0.763611,-0.567443,2.079609,0.524804,0.072619,0.497954,0.896329,-1.246462,-0.984413,0.103445
direct,1.313299,0.018807,0.199689,-0.452251,0.069433,0.947486,2.262999,-0.329003,0.621647,-0.119606,-0.494033,-1.210773,0.232604,1.186361,0.107517,-0.241356,-0.439992,-0.021617,-0.849859,-1.004967,0.548942
uniform,-0.067098,-0.08489,0.800818,0.311069,0.032191,1.061782,2.394654,-0.471334,-0.198433,0.897102,-1.505731,-0.755008,0.787642,-1.138136,-0.790547,-1.406368,-0.812782,1.577945,-2.669096,0.880011,0.363114
path,1.108869,0.702014,-0.078075,0.299366,0.463252,1.162787,2.641346,0.055433,1.461143,0.288856,-0.994358,-0.279218,-0.277936,1.328116,-0.763001,1.085633,-0.276851,0.841073,-0.322451,-0.3567,0.821039
negative,0.679186,0.156586,-0.047618,-1.403608,-0.627943,0.301673,2.425489,-0.008137,-0.033275,0.285499,0.900945,0.993132,1.465591,0.327826,-0.444173,0.45182,0.70232,0.576076,-1.160702,-0.506006,0.657588
image,0.178484,0.914619,-0.256441,-0.452694,0.322165,0.236757,3.073978,-0.769374,1.042899,-0.225509,-0.756774,-1.625176,0.568418,-0.21804,0.418907,-1.161473,-1.050529,-0.700915,-0.742388,-0.631508,-0.294074
member,1.780731,-1.618725,0.000808,0.693979,0.657944,-0.222442,1.439846,0.240252,-0.392588,0.925229,2.535281,-0.83536,0.064504,0.684544,1.402265,0.114381,0.407276,-0.712112,-1.928714,0.204211,0.100553
inverse,1.127721,0.384981,-0.130831,-2.216483,-0.573751,-0.032914,2.174726,-0.863119,0.760817,-0.281019,0.365142,0.331795,0.673422,0.486724,0.483994,-1.247472,-0.07449,0.453147,-0.861234,-1.044863,0.001224
step,0.654985,0.6545,-0.521766,-0.70843,-0.973624,0.587748,2.142687,1.302934,1.849479,0.433009,-0.845525,0.851444,-0.287135,0.28799,-0.42142,1.128656,-0.827535,-0.121628,-0.959188,-0.422947,1.229371
independent,1.149309,0.176196,0.695077,-0.542868,0.107734,0.076833,2.360276,-0.152747,-0.164156,1.846663,0.52731,-0.035971,0.679672,0.409751,-0.090193,0.76084,0.486159,0.973922,-0.571423,-0.634973,1.676683
arithmetic,-0.229126,-0.301488,0.401745,-0.849186,-1.434194,-0.563868,2.102564,1.176707,-0.297608,0.525985,0.593233,0.219276,-1.262333,1.496681,-0.151636,0.15844,-0.215597,0.102088,-1.985429,-0.570988,-0.532495
position,1.284695,-0.557268,-1.200899,0.369525,0.631271,0.677389,2.113838,0.186706,1.030152,0.320934,0.792053,0.340918,0.610948,0.402892,-0.307016,0.235972,-0.200562,-0.641853,-1.409531,-0.28341,1.120975
calculus,0.104528,0.311562,-0.624278,-0.884382,-1.309097,-0.950523,0.902967,0.182452,1.304963,1.275981,0.926002,-0.223567,-0.816941,1.576868,-0.908743,-1.448099,-0.666508,0.681018,-1.319424,-1.428572,0.057494
rational,0.070107,0.617529,0.487289,-1.377677,-1.112415,0.337044,2.37378,0.441879,-0.136433,0.00874,0.687093,0.232634,0.578722,1.462708,0.098306,0.768558,0.234353,1.03166,-0.670786,-0.81365,-0.726234
law,0.769315,-1.349434,-0.581161,-0.594077,-0.724716,-1.046722,1.505918,-1.041702,-0.216807,-0.351478,0.89034,0.966349,-0.501354,1.091514,-1.101821,-0.115106,0.176101,0.938423,-1.532515,-1.265385,0.994047
tree,0.796375,0.046553,1.1698,-0.212404,1.078781,0.72734,2.434191,-0.33374,0.548971,0.006425,-1.326981,-0.468476,-1.163202,1.690096,0.049523,1.008445,-1.743186,0.309862,-0.355453,-0.45316,0.402262
component,1.460897,1.037548,0.133023,-0.210954,0.021909,0.340317,2.825746,-0.307916,0.334487,-0.089748,0.155067,-0.438928,1.51845,0.670411,-0.065529,0.102739,-0.119725,0.285419,-0.208769,-0.595315,1.55273
lattice,0.025067,-0.088794,0.728708,0.01145,0.148634,0.737567,2.389137,-0.413922,-1.157533,-0.876738,-0.353114,-0.738242,0.250264,0.916879,0.310952,-0.818412,-0.501514,0.85904,-1.532501,0.307604,0.064891
inequality,1.518202,-0.880272,0.629635,-1.118675,-1.370691,-0.269784,1.206342,-0.510293,0.662877,0.248683,-0.389678,0.986861,-0.029941,-0.1525,-0.508595,-0.071658,0.790978,2.494496,-1.47635,-0.696601,-0.661004
volume,0.481385,0.650122,-0.083142,1.409546,-1.326305,0.058464,1.887012,0.514748,0.346816,1.008348,1.186127,-0.438993,0.396624,-0.526475,-1.455862,-0.204777,-0.445833,1.078787,-1.83519,0.44681,-0.078782
section,0.58816,0.66684,-0.170174,0.742521,-1.692687,0.219712,2.084056,0.046749,1.20753,0.422705,1.22828,-0.753403,0.230131,0.399129,-0.674202,-0.08606,0.036144,0.009532,-0.605886,-0.580163,-0.706534
add,0.337921,0.009394,-0.366493,-0.191181,-0.99247,1.085229,2.559894,0.110006,0.609445,0.352679,-0.140858,0.60348,-0.166106,-0.019886,-0.506487,0.57837,-0.961472,-0.720689,-1.109311,-0.475915,1.065294
$\mathrm{e}$,0.667915,1.246323,0.603354,-0.267115,0.046772,0.759788,2.034272,-1.296472,1.191423,0.140056,1.640322,-0.325427,-0.41585,0.134046,1.202587,0.707515,0.624411,0.558526,-0.492338,-0.669744,-0.023826
fundamental,0.488876,-0.038926,-0.10574,0.224328,-1.205761,-0.407807,2.270869,0.239768,-0.169202,-0.573646,0.363478,-0.951501,0.281716,1.408422,-0.391483,-0.254692,0.093722,0.827825,-1.09044,-0.823493,0.252966
game,0.675265,-1.393481,0.908981,0.906407,-0.204969,-0.688112,1.62977,0.133209,-0.330161,1.15601,-0.193499,-0.460194,-0.592644,1.335672,0.561443,1.427319,-0.642543,0.408359,-0.516927,0.284437,1.343184
polytope,-0.230383,0.128417,0.664264,0.913626,-0.502049,1.957625,1.824951,-0.154614,-0.755785,0.246833,-0.594507,-1.170885,0.359932,-0.958517,-0.572423,-1.824269,-2.128277,1.340978,-2.127221,0.457079,-0.004683
smooth,-0.187171,1.486676,-0.173124,-0.260817,-0.676793,0.168413,2.919232,0.645618,1.227286,0.228462,-0.201773,-1.071184,0.773951,0.969043,0.623968,-0.312539,1.787343,1.348858,-0.416053,-0.459996,-0.40471
partial,1.576632,0.598192,0.224517,-1.099023,-1.123536,0.310235,1.478982,0.23898,0.596247,0.648592,0.226968,-0.103112,0.380873,1.301037,0.174168,-0.518882,0.160214,0.561552,-1.668535,0.063816,0.534446
extend,0.122888,0.170589,-0.437858,-0.654092,-0.731568,0.46006,2.2022,0.100868,0.705655,0.247199,-0.292408,-0.024898,-0.180975,0.718341,-0.010465,-0.66113,-0.091416,0.989476,-0.566993,-0.950996,0.175822
multiplication,0.273503,0.272962,-0.557975,-1.954962,-1.18439,0.28288,2.492318,0.553097,0.023468,-0.616025,0.429934,0.479967,-0.044119,0.713775,1.375076,-1.029655,-0.907204,-0.976728,-1.483623,-0.946445,0.507459
boundary,0.208189,1.097246,-0.54178,0.240542,-0.152165,0.55812,2.477108,-0.093257,1.208137,0.242822,-0.456895,-0.310345,0.613711,1.194464,-0.813983,-0.084746,0.803774,1.238967,-0.747225,0.24834,0.214184
local,0.543166,0.159991,0.193611,-0.268484,-0.209215,-0.415703,1.909926,0.088519,0.907438,-0.743061,-0.401471,-0.731378,0.488788,2.035519,-0.130646,0.268194,1.220321,0.751606,-1.027746,-0.806303,0.172549
node,1.174528,0.36826,0.455571,0.376839,1.345038,1.61926,2.083946,0.298206,0.685545,0.17062,-0.198558,0.224732,-0.29691,0.883712,-0.757742,1.585385,-1.626871,-0.308526,-0.523144,-0.915626,1.350773
develop,0.311428,-1.004796,-1.28231,-0.237552,-0.772141,-1.561134,1.491647,0.68469,0.837821,0.712626,-0.300549,-0.798849,-0.260926,0.829885,-0.071893,-0.13679,-0.852815,0.624368,-0.875628,-1.161428,0.115662
difference,1.013245,0.223739,0.162195,-1.064346,-0.902159,-0.448811,2.069043,0.447063,0.08952,0.265621,0.149891,0.392681,0.482658,0.344318,-1.133674,0.52553,0.036397,0.157449,-1.109128,-1.111091,0.593413
statement,-0.122333,-0.981746,0.252546,-0.680932,-2.008733,0.766044,1.848562,-0.270583,0.324745,1.046575,-0.011861,0.053355,-0.907067,0.874112,-0.001035,0.11568,0.96815,0.933268,-1.019047,-1.270772,0.426655
tensor,1.272568,0.64907,-0.296863,-0.2644,-1.130302,-0.383122,1.957882,-0.055548,-0.214764,-0.90483,0.715262,-0.107102,0.789475,0.524544,0.209735,-2.237288,0.821634,0.574809,-0.590321,-1.203149,1.398078
discrete,0.377484,1.082491,0.402049,-0.924195,0.082916,-1.120444,2.157482,0.238459,-0.088348,0.86845,-0.042886,-0.856257,0.710353,0.622771,0.224435,-1.021822,-0.167554,1.454377,-1.418551,-0.301447,0.723404
variety,-0.57521,0.91022,0.265515,0.109,-1.272338,-0.356613,2.282774,0.504559,0.181078,-0.455893,0.350865,-1.873905,0.227489,1.659905,1.176057,0.239911,0.924131,1.113509,-0.019589,-0.926743,-0.655457
generalize,0.527411,-0.156166,0.245171,-0.881348,-1.212172,-0.229341,2.052588,0.391339,-0.176744,-0.077375,-0.310676,-0.02619,0.288281,0.909742,0.100193,-0.75997,-0.475347,1.989498,-0.647163,-0.887092,-0.017334
sample,1.124889,0.224376,0.935464,-1.125145,0.387623,-1.073297,2.790618,0.820193,0.487198,1.708916,-0.77841,0.308463,1.034747,-1.719208,-0.415331,0.917893,0.074026,0.112043,-0.197526,-1.269458,0.790804
statistic,1.501341,-0.570721,0.361994,-0.746542,0.143571,-2.315104,0.895049,-0.173619,0.995638,1.318208,0.440731,-1.085994,0.585579,-0.525891,-0.422461,0.382396,0.143006,0.206637,-1.836959,-1.257495,0.387313
axis,0.751026,0.97453,-1.324623,0.304887,-0.627314,0.944176,3.095002,-1.696283,0.786228,-0.806052,0.898084,-0.16594,1.906049,-0.041555,-1.729432,-0.129655,-0.22834,-0.017688,0.30872,-0.840753,0.010405
hyperbolic,-0.501478,0.337921,-0.519817,0.56461,-1.110274,-0.22237,2.655239,-1.036614,-0.213801,-0.447716,-0.096443,-0.530975,0.796265,0.236187,-0.868325,-1.254842,-0.333688,1.995772,-1.093985,0.737518,-0.958541
rotation,0.463622,0.834274,-1.561506,0.161984,-1.646031,0.428794,2.937166,-1.054173,-0.192856,-1.217775,0.463658,0.059692,1.197228,-0.442675,-0.960804,-0.84181,-0.09494,-0.130148,-0.132792,-0.497569,1.214421
Hilbert,0.156046,-0.253614,-0.41538,-0.215129,-1.270585,0.611403,1.342181,0.901926,0.474608,0.891248,0.46954,-0.19775,-0.228575,1.184689,0.69877,-1.199803,0.553614,1.727749,-0.872226,-0.665582,0.127378
digit,0.092772,-0.328856,-0.129901,-0.572669,-1.12005,0.563161,2.76198,1.658536,-0.585059,-0.205546,0.641526,1.747769,-0.227136,-0.560083,0.541443,1.321649,-1.89102,-1.538959,-1.157805,0.00647,0.671182
intersection,0.600152,0.511267,0.690813,0.287512,-0.518244,1.688569,2.674773,-0.387079,0.493411,-0.127598,0.273479,-0.876126,0.084504,1.393397,-0.459841,0.186916,0.355491,0.585015,-0.281105,-0.81577,-0.636785
addition,0.25432,-0.294044,-0.137643,-1.031571,-0.780975,0.170721,2.210097,0.119205,0.149022,-0.065852,0.590243,0.298441,0.09077,0.74493,0.34204,-0.591051,-0.391874,-0.744922,-1.651356,-0.840549,0.704124
expression,0.305859,0.112667,-0.085318,-1.709055,-1.643628,0.220003,2.218159,-0.416603,0.255403,0.80135,0.757099,0.966109,0.002595,1.000143,-0.457022,-0.364442,-0.848542,-0.306057,-0.822382,-1.27995,0.977212
Student,0.042924,-1.752805,-0.796725,0.498995,0.185487,-0.240444,0.645813,0.942512,0.754825,0.593733,0.970316,-1.037644,0.951649,0.362442,0.259309,1.349449,-0.805671,-0.276469,-1.717818,-1.583664,0.079084
approximation,0.8923,0.682211,0.043562,-1.559943,-1.117273,-0.924922,1.783168,1.39934,0.919747,0.698559,-0.548804,0.359619,0.583955,0.74921,-0.582022,0.947278,-0.31966,0.83063,-1.347963,-0.136309,-0.298553
$\mathbb{Z}$,-0.424378,1.69337,-0.193617,-1.141501,-0.336827,0.282987,2.519669,-1.388541,1.080038,-0.730725,1.321065,-0.12349,-0.058294,-0.346497,0.657544,0.544133,0.406071,0.1366,-0.841051,-1.21283,0.292701
