word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
cryptography,0.366693,-0.327546,-1.457885,0.076007,-0.424233,-0.51753,0.515033,0.349135,-0.203519,1.322996,-0.52446,-0.37658,-0.370071,0.177505,-1.498425,0.034974,-1.435816,0.407754,0.201506,-0.54103,1.548895,1.12636,-0.342799,0.253474
nonnegative,-0.562279,0.979923,0.945507,2.054144,-0.905768,0.326247,0.505896,-0.185197,0.093299,-0.524853,0.080456,0.549354,-0.784776,0.961981,-0.062144,-0.486557,0.334499,0.168387,0.101008,1.034805,0.567155,0.279293,0.354193,-2.209553
Abel,0.952555,-1.002552,0.602035,1.021669,-1.621698,-0.011342,0.782422,0.093517,-0.072782,1.168167,0.034399,-0.607937,0.270901,1.1617,0.339475,-1.569812,-1.350009,0.734273,-0.656204,-0.718173,0.434285,0.35554,-0.809856,-0.99563
differentiation,-0.862379,-0.277702,0.949231,0.949398,-1.653723,-2.178149,0.426931,-0.241507,0.249312,0.079396,-1.241448,-0.007431,-0.325722,0.270836,0.084431,0.520277,0.25665,-0.47973,-0.401562,-1.771321,-0.447104,0.406432,-0.108411,-0.746848
categorical,-0.155317,0.435721,0.092696,1.673645,0.957051,-0.145772,-0.125567,0.08867,0.655473,0.011799,-1.368611,0.895456,-0.065725,0.997814,-0.340519,1.659709,0.510374,0.310458,0.855794,-0.554762,0.029454,-0.481816,-0.968414,0.749804
Kolmogorov,-0.686552,-1.27402,1.182459,0.057558,0.173406,0.404025,0.494999,0.697031,0.459861,-0.399798,-0.379702,0.377352,0.10788,0.768495,-0.679782,1.277599,-0.07935,-0.059227,-0.890957,-0.596894,-0.126788,-0.417649,-1.871985,0.687675
minus,-0.779099,0.760624,-0.668963,1.540265,-0.153351,-0.801118,0.38899,0.270229,0.930771,-0.054072,0.690786,0.350799,0.920746,-0.396488,0.162409,-0.706176,0.578685,-0.487233,-0.344232,0.439358,0.035749,-0.27196,-0.301836,-1.392543
Hardy,-0.8001,-1.515011,0.830341,0.750476,-0.050246,0.455047,-0.560057,0.913843,-0.163127,-0.996356,-0.085536,-0.668262,-0.248781,0.677433,-0.538125,-0.493633,-0.483547,0.295957,0.2914,0.610867,0.33571,-0.166332,-0.962977,-1.374447
Hadamard,-0.305199,-1.091481,1.295642,1.267605,-0.177744,0.881298,0.387785,-0.335216,0.256955,0.688821,0.976745,-0.073944,-0.933962,0.582927,0.874894,-0.390714,0.212918,-0.46044,-0.784545,-0.712362,1.105564,1.076552,-0.576522,-0.618737
endomorphism,-0.936842,0.724606,1.917759,1.037766,0.400949,-1.300122,-0.434059,-1.089361,0.531988,0.350718,0.004219,0.771118,0.008672,1.211847,-0.232632,-0.767834,-0.763873,1.597584,0.629386,0.043801,1.51679,0.65112,0.241724,-0.311176
nonempty,-0.98919,0.970559,0.166408,2.09152,0.753073,-0.416374,-0.550143,-0.350122,-0.437946,-0.65446,1.408878,0.439554,-0.729318,0.15755,0.537807,1.513352,0.256671,1.855375,1.132125,0.634281,-0.422805,0.049567,-0.535377,-1.089029
undirected,-1.771894,0.616444,1.006618,0.398119,0.947718,0.205808,-0.607357,0.741423,-0.49077,0.745487,0.834483,1.220851,-1.121312,-1.050582,-0.442266,1.73326,1.279534,0.826558,-1.265483,0.656142,1.527612,0.421825,-0.570333,-0.436051
continuously,-1.399157,1.036845,0.406466,0.836509,-0.420305,0.118763,0.466749,-1.607391,-0.360152,-1.793898,1.043807,-0.557861,-0.142727,-0.220207,0.183426,0.39528,-0.373441,-0.286717,-0.429096,-0.783211,0.227815,0.725678,-0.411835,-0.626984
elimination,0.319243,-0.009359,0.960402,0.749503,-0.514424,-0.923688,0.555636,0.694776,-1.102877,1.466727,0.402746,-0.051849,-0.960226,0.320363,-0.25318,0.335831,0.902093,0.407029,-0.047819,-1.761368,-0.313175,0.71942,-0.289239,-0.229473
Fréchet,-0.485803,-1.3328,0.277872,2.012235,0.08839,0.360629,0.184102,-1.547571,0.585498,-1.172229,0.90778,0.031974,0.056429,1.513345,1.199393,1.079237,-0.352405,0.016702,0.46233,-1.0369,-0.714798,0.296248,-0.927317,-0.393345
conjunction,0.60411,-0.191236,0.558913,1.323623,0.925876,-1.715677,-0.365254,0.558094,-0.065146,0.513203,1.060754,-0.23056,0.398179,0.607668,-1.290024,0.594317,0.802283,-0.668347,0.673066,-1.117089,-0.355312,-0.150551,-0.640924,-0.902003
homeomorphic,-2.261004,-0.28718,-0.832642,1.590029,0.457022,1.107188,-0.871907,-1.400846,-0.036565,-1.246958,1.520943,0.701891,0.528509,0.175826,0.461357,0.17048,0.027454,1.174138,0.50068,0.476371,0.894073,0.29968,-0.100602,0.148282
discriminant,-0.276061,0.548276,-0.621787,0.954657,-0.566522,-1.250661,0.832785,0.975168,-0.886047,-0.145747,-0.458922,0.842504,-0.603928,0.867644,-0.264217,-1.181453,-0.148079,0.163484,-0.919484,0.948285,0.948096,-0.639679,-0.472273,-1.537355
Lorentz,-0.639238,-0.651225,0.414033,-0.517991,1.493199,-0.460663,0.605036,-1.250861,0.903856,0.315177,-0.010488,1.007218,-0.105703,1.21181,-0.377413,-0.918896,-0.202274,0.03163,-0.691325,-2.138886,1.046967,0.179627,-0.342633,0.334094
axiomatic,-0.462629,-0.870879,-0.73134,1.451546,0.860522,-0.605692,-0.461027,0.410412,-1.160782,0.254452,-0.760849,-0.045025,0.044265,0.021197,-1.351339,1.091955,-0.434695,0.84213,0.072658,-1.683949,-0.828413,-0.376413,-0.592371,0.409262
deduce,-1.197583,-0.528156,0.727709,0.84232,0.003116,-0.70195,0.75203,-0.050096,-0.970109,0.401505,0.088468,-0.061543,0.634614,0.366038,-0.471825,0.007012,0.008518,0.143668,-0.285534,-1.119341,-0.067912,-0.756586,0.534716,-0.345868
jacobian,-0.57251,0.529232,0.51087,1.04513,-0.467654,-1.014409,0.988591,-0.795717,-0.577534,-0.060184,-0.561577,0.538932,-0.568802,0.42173,0.647575,-1.201186,-1.081388,0.687518,-1.453365,-0.289516,0.769773,0.1977,0.229576,-0.243072
supervision,0.212059,-1.020519,1.007072,-0.972323,-0.040842,0.659884,-0.806006,-0.536348,-0.050486,0.051016,-0.505497,-0.958514,-1.361188,-0.304688,-0.166309,0.164921,-1.508378,1.054297,-1.865655,-0.335397,-0.314651,-1.467011,-0.971283,-0.645181
polyhedral,-0.223933,-0.152454,-0.662584,1.876964,1.859821,1.06958,-0.074998,0.462033,-0.034581,0.808377,0.248342,1.008252,-0.578031,-0.002497,0.730339,0.088379,0.980253,-0.109344,0.056507,-0.349166,0.766407,1.000812,-0.781352,0.424492
inscribe,-1.323148,-0.334773,-0.530942,1.123777,1.753302,0.168573,-0.088786,0.418101,-0.884511,0.238091,1.424763,-0.709459,0.000758,-0.933861,1.598929,-1.422303,-0.15853,-0.592203,0.713577,0.592605,0.876426,-0.42006,-0.852694,-0.128539
idempotent,-0.230695,1.086144,0.930326,0.779532,-0.041173,-2.054501,-0.495241,-0.353873,0.024655,0.497559,0.583329,-0.180283,-1.353532,1.268869,0.125556,-0.470398,0.338269,0.897912,1.361999,0.045253,0.496255,0.153777,0.063465,-0.653986
Nash,0.288128,-0.559035,0.116465,0.136757,0.774829,2.032888,1.725585,0.07493,-0.460953,-0.029239,0.720251,0.376748,-0.159738,0.196166,0.263642,1.056741,-0.018133,1.476798,-0.559156,-1.12636,-0.922236,-0.288481,-0.491557,-0.522216
pentagon,-1.126272,-0.688635,-0.698222,0.506823,0.782072,0.476169,-0.902732,0.589913,-0.670633,0.531524,1.935388,-0.389281,-0.220037,-0.455435,1.112783,-1.126287,1.511698,-1.033524,1.089933,-0.283962,0.817976,-1.173919,-1.045411,-0.463106
topologically,-1.529326,0.333793,-0.549528,1.800371,0.777917,1.021396,-1.386676,-1.54778,-0.425756,-0.145837,1.073684,0.958982,0.21392,0.515882,0.815153,-0.223836,0.978604,0.201968,0.098184,-0.676431,0.897424,-0.460306,-0.324317,0.771881
automaton,0.305673,0.469538,0.701728,0.094278,-0.331892,0.550062,-0.475906,-0.001387,-1.00897,0.064715,1.450105,0.663978,-0.184876,0.207353,-0.791919,1.950509,1.126351,0.290301,0.393269,-1.425586,0.492327,0.224401,-1.813695,1.358159
submanifold,-1.140235,0.595485,-0.427371,1.030518,1.127207,0.646955,0.22478,-1.490408,-1.087785,-1.812856,-0.024325,1.664274,-0.93942,0.394929,0.821635,-0.210068,-0.377255,1.399087,-0.815246,-0.262923,-0.009808,0.496131,0.166104,0.175826
corollary,-1.502553,-0.667843,0.577464,1.212678,0.291874,-0.485455,0.609705,0.53526,-0.443945,0.411267,0.673137,-0.190249,-0.22004,0.79499,-0.235487,-0.52625,0.432686,0.875168,-0.248635,-0.271664,-0.039829,-0.418868,0.771498,-0.784103
normally,-0.250527,1.325389,0.671715,1.35894,0.338584,0.390532,0.978548,-0.500235,-0.035362,-0.05793,0.12746,-0.778068,0.670514,0.487627,-0.492999,0.360037,-0.491382,-0.901009,0.141334,-0.485137,0.545542,-0.284905,-0.533473,0.701838
rigid,-1.748606,0.749265,-0.707741,-0.632261,2.010259,-0.12323,-0.131724,-1.156092,-0.821111,-0.13062,-0.106233,0.762049,-0.638414,0.461432,0.295484,0.206117,0.870105,0.039336,0.201885,-1.93967,0.327382,0.275329,-0.103454,0.105731
norme,-0.432365,-0.747674,-0.407489,2.363979,-0.053224,-0.003441,-0.42108,-1.692313,0.596765,-0.968184,1.217598,0.666267,-1.267553,1.247678,0.31049,0.362919,-0.109254,0.543954,0.256651,-0.259629,0.352014,0.424332,-0.110543,-1.47249
confidence,-1.003648,0.586047,-0.486941,1.129269,1.024362,-1.106791,1.655983,0.709303,0.046915,0.100063,0.022155,-1.895533,0.290374,0.228313,0.426544,0.739751,-0.767528,-0.735992,0.411812,0.404788,-0.209655,-0.916017,-0.391829,1.500744
triangulation,-1.358223,-0.586794,-0.533132,0.509437,0.310661,0.672206,0.405268,0.134636,-0.832947,-0.364148,0.593906,0.530097,-1.029042,-0.766182,1.646378,1.668378,0.335841,0.088685,-0.125098,0.146974,0.641643,0.260067,-0.588615,0.170165
monotone,-0.552626,0.119067,0.055257,1.473238,-0.388843,-0.696749,0.386016,-0.13116,-0.548698,-0.309922,1.036109,-0.369982,-0.728034,1.510368,0.800772,1.115668,0.025339,0.280179,-0.365741,0.419256,0.251711,0.192333,-0.781491,-0.611941
diffeomorphism,-1.868977,0.128983,-0.042525,0.333144,0.323916,-0.743066,-0.422839,-1.368048,-0.072452,-1.065949,0.89288,0.550976,-0.25484,0.385705,-0.509443,0.219263,-0.501211,0.99316,-1.265723,-0.263938,0.96682,1.097716,-0.054408,0.592468
cumulative,0.210462,1.08482,1.2357,1.926039,0.875943,-1.105103,0.528851,0.316985,0.101704,-0.270686,-0.336204,-1.081766,-0.216911,1.263591,0.162443,0.959845,-0.293593,-1.337315,-0.10792,0.505225,0.210269,-0.020039,-1.196582,0.617139
coprime,0.278094,0.72253,0.066547,1.753048,-0.756646,-0.217096,1.021355,0.750447,-0.753137,0.622135,0.992077,0.727951,0.483844,0.68816,-0.063593,-1.184545,0.022204,1.1325,0.81725,0.879284,0.978224,-1.480849,-0.160419,-1.42957
dominate,-0.551393,0.740125,0.649092,0.727545,-0.002026,0.549208,0.839527,0.433583,-0.367362,-0.691163,1.227736,-0.009764,-0.108941,0.423374,0.633881,1.064052,0.484903,1.097891,0.607525,0.115998,-0.386763,-0.114437,-0.855399,-0.093667
deformation,-1.022797,-0.09167,-0.451208,0.404235,0.697711,-0.699777,-0.096235,-0.891756,0.099679,-0.465718,-0.544116,0.637782,0.150849,1.374432,-0.190632,0.391149,-0.515013,1.038138,-0.912599,-0.770736,-0.204527,0.415258,-0.660331,0.904732
unbounded,-1.075645,0.316779,-0.120062,1.539015,-0.829196,-0.234649,-0.683227,-0.241182,-0.374817,-0.15147,1.120478,-0.383833,-0.84243,0.793596,0.076589,1.293601,0.86292,-0.107553,0.286712,0.14581,0.06232,0.7687,-0.503951,-0.844575
pointwise,-2.049807,-0.2153,1.153382,1.454895,-1.374143,-0.690685,-0.285891,-1.193497,1.282328,-0.502679,0.079764,-0.610764,-0.400572,1.967483,0.459314,1.111896,0.68789,-0.234836,-0.055499,0.341557,0.155219,-0.654568,0.109399,-0.758814
spline,1.599658,-0.560974,-0.77215,1.873657,-1.021612,-0.334216,0.665607,-0.183797,-0.89792,-0.805623,0.483714,0.591577,-0.775008,-0.331928,1.114632,0.31276,-0.814146,-0.034399,0.430083,-0.158688,0.918388,0.187945,-0.781296,-0.127412
bound,-1.473366,0.169641,-0.258999,1.391381,-0.310469,-0.271798,-0.068768,0.353931,-0.174077,-0.46506,0.418515,-0.585315,-0.767519,0.652236,0.454288,1.247154,0.30782,0.078774,0.03336,0.804747,0.148143,0.538062,-0.746402,-0.827559
analytical,-0.409456,-0.342859,-0.504822,0.875609,0.414348,-0.526195,-0.182644,0.291789,-0.841809,0.036112,-1.622051,-0.648188,-0.659954,0.015653,-0.67158,0.609416,-0.274594,-0.548454,-0.495568,-1.179862,-0.055634,0.029453,-0.318556,-0.185013
compass,-2.240853,-1.289549,-1.446802,0.100343,-0.019733,-0.519564,-0.193184,0.53256,-1.730309,0.26888,0.346335,-0.17263,1.033467,-0.829363,0.578617,0.457974,0.388339,-0.588966,0.484151,-0.920435,0.328847,-0.446482,-1.078785,1.284986
induced,-1.376836,0.197818,0.464353,0.500062,0.803562,-0.332803,-0.35013,-0.456089,0.524014,0.834758,1.269934,1.509368,0.088995,-0.08777,-0.078666,0.853428,0.083486,1.665831,-1.2995,0.857137,0.753067,1.261185,-0.195431,-1.175328
Serre,-1.491893,-2.28833,0.32982,0.449689,0.782621,-0.218353,0.687936,0.489964,0.319685,0.316043,-0.872937,0.294365,0.370388,0.062056,0.365056,0.012622,-1.730371,1.758287,0.04582,0.055782,0.72019,-0.161317,-0.159348,0.390319
transport,-0.579342,-0.00933,-0.323263,-0.65706,0.754639,-1.140608,1.081482,-0.783625,-0.329066,-1.064382,0.035855,0.788158,0.176445,-1.136909,-0.44452,0.581745,-1.084466,0.246032,-0.766703,-1.298247,0.347647,1.612902,-0.589187,-0.203554
distributive,0.362759,-0.338847,0.069728,0.872963,-0.010756,-1.100074,-0.467369,-0.597817,-0.055148,1.015085,1.282872,0.668525,-0.869672,1.084965,0.854913,0.594128,0.444011,1.168832,1.429415,-1.244927,0.432087,-0.966475,-1.138427,-0.577968
trigonometry,-0.957932,-0.636579,-0.44387,0.638252,0.180807,-0.856012,-0.914288,0.74336,-0.464733,-0.350736,-1.792418,-1.155628,-0.246988,-0.399892,-0.181243,-1.479561,-0.263092,-0.928813,1.017477,-1.048861,0.046462,0.189362,-0.628436,-0.839441
dihedral,-1.356059,0.271023,-0.875751,0.340987,1.188788,-0.751785,-1.003842,0.656465,0.40593,0.895928,0.3077,1.052455,-0.000523,0.892856,0.052624,-1.398271,1.798475,-0.31765,0.243701,0.085586,1.878532,-1.209044,-1.083413,0.37729
residual,-0.30377,1.09831,0.58224,0.708852,1.099325,-1.410347,1.493957,0.304132,0.070117,0.338558,0.364563,-0.337914,-0.290396,0.60113,0.32685,0.448164,-0.190251,-0.737896,-0.816224,0.660487,0.534795,0.109238,-0.402129,0.058626
fifth,-0.110238,0.408599,-0.474567,0.970133,0.530708,-0.42596,0.609375,0.757924,-0.624706,1.549197,0.069067,-0.295176,0.238562,-0.748971,0.947597,-1.627067,0.140072,0.713538,-0.388197,-0.697522,-0.919641,-0.755877,-0.474353,-0.273782
geometrically,-1.636849,0.410157,0.367638,1.553928,0.556173,0.021743,-0.463196,-0.773545,-0.992279,-0.579493,-0.292947,0.551917,0.125958,0.178369,-0.169187,-0.5005,0.250928,-0.280664,0.011685,-0.810529,0.986159,-0.609979,0.145487,0.453386
Kronecker,0.470794,-0.658066,1.480578,1.414624,-1.090275,0.319976,-0.019625,-0.254228,0.063054,0.19129,-0.346131,1.085652,1.164995,0.948156,-0.180642,-0.479156,-0.554942,-0.147044,-0.373029,-0.30346,0.066527,0.150329,-1.030673,-1.117182
monomial,0.584908,1.899676,1.238367,1.503197,-0.114122,-0.795362,-0.091269,-0.245767,-0.645296,1.361352,-0.465885,1.1005,-0.57439,0.599981,-0.484317,0.211139,0.307674,0.336932,-0.731732,0.30416,0.918784,-1.55338,-0.392863,-0.694316
posterior,-0.315771,1.263269,1.454471,1.214022,1.208705,-0.776339,2.220372,0.3644,-0.266961,0.124734,-0.271468,-1.734483,0.265779,0.957155,0.06489,0.393029,-0.891023,-0.754288,-0.561766,-0.049493,-0.116426,0.161998,-0.324639,1.212298
Pearson,0.559512,-0.639513,0.74617,0.617195,1.11553,-0.387493,0.626639,0.527462,0.840876,0.051898,-0.791501,-1.23211,-0.651505,0.941022,-0.11184,-0.697345,-0.443813,-1.145158,0.353791,-0.939878,-0.21069,-1.209809,-1.095996,0.679328
fibration,-1.610302,-1.572692,-0.722437,0.348897,0.560377,-0.331389,0.569935,-0.719066,0.493112,0.065176,0.780303,1.293438,0.693373,0.30625,1.298255,0.223207,-0.575503,0.902125,-0.442268,-0.261122,1.488149,0.427545,-0.736923,1.241438
hundred,-0.131815,1.424304,-0.550568,0.919346,0.004027,1.35819,0.515592,-0.069007,0.192629,1.63682,-0.260621,-0.283619,0.45293,-1.967898,0.014116,-1.473965,-0.196048,-0.687106,-0.129858,-0.148687,0.169654,-0.367349,0.556997,-1.137498
sparse,-0.651608,0.633611,0.247524,1.065177,-0.927685,0.60614,0.161623,-0.524479,-0.654207,1.122562,-0.046455,-0.669547,-1.860805,-0.276119,-0.129362,1.318919,0.111231,-0.220895,0.092627,0.328438,1.462528,1.352007,0.869495,-0.227622
logistic,0.76065,0.157712,-0.26095,1.796148,0.043114,-0.409463,0.874249,-0.011488,-0.213376,-0.927066,-0.941295,0.078877,-0.055134,0.465016,0.187775,0.946626,-0.411307,-1.447461,-0.572429,-0.611781,0.533116,0.622805,-1.354203,1.502044
parabolic,-0.213509,0.658103,-0.590375,-0.070515,0.487136,-1.551591,-0.315816,-0.119154,-1.546928,-0.58847,-0.096463,0.669975,-1.540435,0.237029,0.42276,-0.591797,0.190068,0.343145,-0.565111,-0.934694,1.21189,0.163949,-1.167925,0.255792
connected,-2.077283,1.448725,0.178895,0.600783,0.2706,0.819664,-0.458475,-0.660562,-0.673439,-0.302625,0.492406,1.047652,-1.204172,-0.131695,0.098567,0.631589,0.737187,1.942802,-0.0962,0.826901,1.292189,0.308738,0.037737,-0.775878
learning,-0.194238,0.181243,-0.345351,0.097087,-0.05842,0.09205,0.338905,-0.270248,0.36468,-0.014937,-1.340205,-0.681786,-1.467185,-0.861516,-0.642747,2.431792,-0.792416,-0.328507,0.14446,-0.160007,0.660496,-0.115963,0.024517,-0.386676
sequential,-0.412945,-0.321995,-0.219017,0.848052,-0.197735,0.410246,0.466379,-0.230776,-0.608882,0.131134,0.786687,-0.374146,-1.268552,0.632503,0.139048,2.08917,0.470961,0.114093,0.609422,-0.963797,-0.169679,0.527401,-0.437315,0.456834
million,0.017046,1.231656,-1.558306,0.530899,-0.441722,1.254839,1.423301,0.24954,0.63335,0.954537,0.47836,-0.76386,0.727896,-1.458644,0.061539,-1.204525,-0.50755,-0.15721,0.12049,0.361236,0.233189,-0.111999,0.056607,-0.10551
parallelogram,-0.820797,0.126959,0.089854,0.711534,1.574474,-0.67163,0.419584,0.320107,-1.171996,0.06851,0.570819,0.615783,-0.394631,-0.265472,1.140093,-1.080083,0.777655,-0.443146,1.394167,-0.557882,0.521116,0.313669,-0.049635,-2.004303
randomly,-0.429883,2.22657,1.197639,0.516807,0.490579,1.516963,1.058902,-0.395933,-0.183907,-0.214194,0.399686,0.028809,0.178574,-1.330557,0.201411,0.854903,-0.010487,0.25532,0.045626,-0.06291,0.764456,-0.344116,-0.845838,0.695758
monoidal,-0.505158,-0.181979,-0.003256,0.911245,1.135395,-1.368162,-0.86689,-1.523254,2.476775,0.271371,0.325852,1.893431,0.644598,1.072458,0.486197,0.823383,0.671687,1.052161,0.871722,-0.998769,-0.138984,0.714688,-0.450442,-0.121945
computability,-0.367411,-0.440126,-0.349622,0.251771,-0.699358,-0.529229,-0.746428,1.648727,-0.054799,0.818065,-1.549619,-0.644645,-1.076226,0.196655,-1.311463,1.712755,0.374174,0.843274,-0.54547,-0.399659,-0.763521,-0.59472,-0.842682,0.33962
orthoplex,-0.809078,0.017328,-0.18252,2.123223,-0.849371,-0.467367,-2.091375,-0.687741,2.215174,0.534393,-0.330326,-0.125881,-1.187734,-2.851729,2.64174,0.318919,0.583897,-0.764048,-0.087567,0.650832,1.316792,-1.175133,-0.326711,0.802078
ergodic,-1.074519,0.241468,0.413606,0.107137,0.016757,0.680414,-0.006732,0.0525,-0.033785,-0.332603,-0.690815,-0.202426,-0.59344,1.976074,-1.109214,0.657385,0.541829,0.936458,-0.866403,-0.628623,-0.172971,1.080667,-0.797247,-0.045097
noncommutative,-0.0287,-0.321221,-0.771187,0.903364,-0.552754,-0.548403,-0.411652,-0.804111,-0.099893,0.228566,-1.554993,0.848406,-0.877613,1.200536,-0.228636,-0.441029,-0.438171,0.883132,0.948598,-1.215151,0.452088,0.064029,0.052765,-0.437846
commutator,0.027244,0.844895,1.488654,0.455789,0.597481,-1.482411,-0.042259,-0.449201,0.238148,0.754433,-0.323109,0.917067,-0.593584,0.729638,-0.122383,-0.723367,0.115532,0.712524,0.254022,-0.375365,0.557124,-0.683591,0.007484,-0.788725
constructible,-1.592149,-0.629846,-0.508076,1.552388,-0.19211,-0.079542,-0.943951,0.51006,-1.537111,-0.881855,0.05424,-0.117228,0.637293,0.308334,0.21328,-0.117574,-0.06062,0.493673,1.115692,0.212905,0.532572,-0.4274,-0.973502,1.633068
supremum,-1.342758,0.069202,0.012451,1.674311,-0.41655,-1.409603,-0.17571,-0.131866,0.993034,-0.317946,0.668572,-0.434906,-0.124604,1.011176,0.999076,1.587524,-0.157946,0.529661,0.809166,1.145509,-0.178381,-0.980668,-1.145318,-1.510367
Archimede,-1.143344,-0.377247,-0.644556,-0.166054,0.445079,0.252974,0.432707,0.954999,-1.798094,-0.127239,-0.340042,-0.994521,0.938836,-0.514337,-0.073883,-0.990302,-0.3747,0.025341,1.002207,-1.338248,-0.404603,0.320486,-0.849981,0.350455
formalism,-0.184564,-1.137544,-0.23492,0.472787,0.377146,-0.811433,-0.561154,-0.258121,-0.015639,0.228833,-0.655059,0.839867,0.176697,0.247575,-1.431088,0.257042,0.004831,-0.389288,-0.462506,-1.490725,0.04663,-0.130107,-0.095785,-0.320264
inductive,-0.744685,-0.034731,0.193233,0.932618,0.02148,-1.051593,0.35514,0.440302,-0.125279,0.056688,-0.048097,-0.398495,-0.773772,0.446417,-0.421055,1.937006,0.441459,0.551199,0.715169,-1.219145,-0.758165,-0.984374,-0.170699,0.611861
Noether,-0.315519,-0.727153,0.043538,-0.560204,0.219727,0.132916,0.066306,-0.278243,-0.291314,0.801823,0.093309,0.433951,-0.023637,0.862117,-0.258638,-0.81762,-0.342767,1.565162,-0.611858,-1.652344,-0.956875,-0.023004,-0.830371,-1.712494
hypergraph,-0.028355,0.115793,0.085556,1.114495,0.96514,-0.066102,0.137006,0.962625,-1.057257,-0.315491,1.165266,0.88151,-2.348563,-0.352691,0.537628,1.453714,1.087771,1.171018,-0.30534,1.037376,0.558138,-0.100697,-0.089316,-0.157995
identification,0.016281,-0.146444,0.156234,0.839423,0.585645,-0.545236,0.134088,-0.581072,0.0637,0.320979,0.291498,0.499115,-0.271164,-0.316289,-0.658374,1.396664,-0.540292,-0.290184,-0.807724,-0.499684,0.602091,0.368849,-0.0097,0.222896
tetrahedral,0.012875,0.457951,-1.781,0.562609,0.675392,0.378435,-0.423121,-0.545393,1.464491,1.170295,1.033741,1.259267,-0.267238,-0.360847,1.312061,-0.617065,1.379819,-0.326235,0.332446,-0.956281,1.600351,-0.333827,-1.328091,1.16309
heuristic,-0.030388,-0.364353,-0.899762,0.427675,-0.839525,-0.031703,1.748355,1.205535,-1.433426,-0.027709,-0.578582,0.167226,0.286782,-0.764008,0.047238,1.74843,-0.246181,0.184504,0.103734,-0.477126,-0.426691,-0.196063,-0.140986,-0.065902
Kleene,-0.882785,-1.531557,0.850523,-0.059939,-0.816743,-0.8931,-1.388594,1.35713,0.28493,0.489241,0.143956,-0.182912,0.097189,0.079951,-1.198021,0.526472,0.710773,0.385066,0.36911,-0.978172,-0.471872,-0.738937,-1.547296,0.179528
membership,1.232022,0.662716,0.458268,1.524424,0.150858,-0.712588,-0.421146,0.264124,0.17953,1.0034,0.705534,-0.13922,-0.001272,0.354812,-0.947685,1.420839,-0.447057,0.782307,-0.287609,0.510331,-0.360073,-0.493575,-0.781242,-0.846575
uncountable,-1.306751,0.337528,-0.091099,2.009819,-0.014856,0.788069,-1.434808,0.138883,0.390699,-0.381107,0.100689,0.350345,0.901286,1.438101,-0.160301,1.421406,1.142023,0.649609,0.806779,0.512597,-0.557696,-1.062306,-1.409926,0.066793
reflexive,0.114864,-0.8585,0.320733,1.936147,0.49429,-0.824562,-0.462809,-1.209557,0.791288,0.61175,1.944367,0.436996,-1.039847,2.310784,0.492287,0.88136,0.248468,0.618685,1.301986,0.155159,0.465071,-0.131618,-0.188824,-0.322497
Chebyshev,-0.756556,-0.710888,1.092142,1.346372,-0.707819,0.26466,0.547715,0.718184,-0.420758,0.285337,-0.684287,-0.245297,-0.373877,0.411697,1.624077,0.108184,0.131966,-1.037239,-0.966265,0.044746,0.065389,-0.546109,-1.210212,-0.862905
antiprism,0.77878,0.373163,-1.29838,1.282388,1.477234,0.023865,0.547482,0.396583,0.27337,1.066735,1.188766,0.50575,-0.750599,0.28714,1.962472,-1.043619,1.509006,-0.68382,1.078359,-0.955327,0.632738,-0.473848,-1.492994,0.720784
compactness,-1.447494,-1.542162,-0.584265,1.331095,0.453596,-0.202169,-0.08447,0.265095,-0.191982,-0.520017,0.352064,-0.001085,-0.297895,1.795423,-0.19341,1.260722,0.466679,0.884933,0.023185,-0.712722,-1.26667,-0.028384,-0.572075,-0.10138
revolution,-0.366837,0.921021,-1.297976,0.393666,1.454573,0.326021,-0.382851,-0.266754,-0.36656,-0.200056,0.031604,-0.762583,0.049052,-0.284432,-0.000513,-1.765358,-0.678172,-0.055154,-0.438601,-0.795524,-0.204636,0.795739,-1.152594,0.389014
spread,-1.017226,1.480231,-0.383838,0.338962,0.529243,0.595445,-0.798075,-1.197402,-0.475138,-0.235593,-0.549021,-0.794178,0.372692,0.160879,-0.251317,0.303385,-0.374799,-0.901527,-0.221556,0.015665,0.826371,0.19379,-0.538247,0.542845
indeterminate,1.054276,2.22826,0.84293,1.478642,-0.691631,-0.679028,0.330008,0.003165,-1.622526,-0.130722,-1.315265,0.734322,-0.518604,0.282714,-0.507808,-0.552968,-0.052224,0.541101,0.024102,-0.81888,0.067102,-0.915764,-0.343833,-0.525907
perturbation,-0.718824,0.838337,0.30649,0.248758,-0.3494,0.430947,0.638923,-0.110938,-0.615824,-0.467163,-0.774507,-0.035105,-1.32288,1.238476,-0.706467,0.563383,0.808385,-0.416117,-1.437892,-0.58175,0.329414,-0.277989,-0.421697,-0.232669
numerator,-0.078793,1.426238,0.389337,1.417557,-1.447042,-1.322326,1.250683,0.234923,-0.281218,0.689181,-0.249573,0.304536,0.257576,0.062731,0.939928,-0.987728,0.815381,-0.998892,0.087124,-0.10153,0.024047,-1.764835,0.576229,-1.611165
pullback,-0.973864,-0.037361,0.617425,0.766966,0.736734,-1.784739,0.850133,-1.43224,0.816761,-0.49845,0.167951,1.216649,0.619748,-0.092342,1.228114,0.586391,-1.025292,1.003605,-0.131284,-0.400895,0.589735,0.480339,-0.266877,0.580013
