word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
cryptography,-0.434411,0.075823,0.85777,-0.167904,-1.385494,1.606904,0.578709,-0.187141,-0.368497,-0.230184,0.741332,0.646011,0.740672,-1.015632,0.306961,-0.721985,1.008079,0.566704,-2.128481,0.831055,-0.040777,-0.391424,1.007165,-0.704055
nonnegative,-0.294562,-1.268359,-0.038599,2.06027,-0.493364,0.929243,-0.164752,0.164602,0.11494,0.472753,2.366009,1.072418,-1.583605,-1.998323,1.791461,0.246229,-1.075078,-0.437404,-1.320653,-0.575031,0.282818,0.458158,0.119125,-0.224552
Abel,0.469385,0.854061,-0.106452,0.884405,0.179231,-0.711739,0.233646,-0.077921,0.007783,-0.539237,-0.734367,0.442994,-0.239236,-0.929868,0.264319,-0.116495,-0.535805,0.367742,-0.43822,0.312919,-0.734927,-0.67542,-0.516911,0.458896
differentiation,1.103074,-1.183052,0.019114,1.024845,0.250697,1.884265,0.637825,-0.411043,0.380592,-1.274571,1.799109,-0.335644,0.883923,0.146266,0.251886,0.05786,-0.926294,0.578789,-0.318384,0.061984,-0.062847,0.023776,-1.025129,-0.28369
categorical,0.727313,-1.762486,0.710603,0.70338,-1.173844,1.200839,0.189978,-0.049389,-0.352378,-0.096768,1.957239,0.828785,0.900963,-1.133181,0.577332,0.008333,-0.509455,0.200695,-1.385355,0.13473,0.342695,0.40159,-0.051461,-0.610758
Kolmogorov,-0.011539,0.068785,0.470617,0.524148,-0.740639,0.659346,-0.338746,0.180238,-1.289892,-0.989356,1.816843,1.458062,0.117769,-1.570324,1.427064,-1.084125,0.081389,-0.359264,-1.060614,0.676256,0.269925,-0.813768,0.654396,-0.308648
minus,-0.062065,-0.564965,-0.327564,0.134551,0.376045,0.557047,-0.013746,-0.306902,0.538884,0.204668,0.570021,0.624115,0.102722,-0.896846,0.45903,0.145159,-0.231395,-0.320342,0.136856,-0.080701,1.245125,0.784542,-0.127905,0.20139
Hardy,0.618159,-0.487927,0.22942,0.132636,0.509254,-0.333003,-0.960757,-0.014507,-0.273406,-0.20004,-1.322882,0.85978,-0.572359,-0.025025,0.02537,-0.514981,-0.174084,0.353698,-0.359758,0.366792,0.539399,-0.579305,-0.664394,0.422032
Hadamard,-0.361379,0.416737,0.793591,1.730226,-0.537213,0.96528,0.187432,-0.18445,-1.07962,0.231488,2.06538,1.314111,-0.82637,-1.774423,1.083295,-0.501579,0.30241,0.607041,-1.658463,-0.276626,-0.400116,0.427056,-0.50812,-0.437687
endomorphism,-0.968332,-0.701294,-0.46276,1.114348,0.435679,0.079519,1.009111,0.425861,-0.255617,-1.229729,2.401098,1.546102,-1.546971,-0.944798,1.416225,-0.006127,-0.893184,0.56581,-2.040363,0.379679,-0.757084,1.504566,1.42364,-0.569182
nonempty,-0.136452,-0.929526,-0.116964,0.867098,0.307442,-0.552844,0.361725,-0.488905,-0.573292,0.52372,2.886384,1.297052,-1.835437,-1.216746,0.779061,0.187015,-0.745369,0.876054,-1.725999,-0.450516,-0.587879,1.239172,1.340818,-0.434828
undirected,0.138792,-0.239815,-0.237084,1.296528,-0.383915,0.989992,-0.858256,-0.097471,-0.342165,0.214125,2.585087,1.299525,-0.784781,-0.683135,1.022449,-0.277081,-0.456213,0.560284,-2.235692,-1.098839,-0.51027,-0.554325,0.758885,-0.607745
continuously,0.19164,-0.4506,-0.239331,-0.623345,0.16932,0.79424,-0.321428,-0.167627,0.138347,-0.20986,0.890132,-0.416971,-0.398781,0.156856,-0.1101,0.882938,0.67279,-0.431603,0.446808,0.124158,-0.122273,0.155375,-0.447287,0.08075
elimination,0.665766,-0.994924,-1.547746,0.054747,-0.538664,0.289932,0.109824,0.164736,1.15167,-0.342976,0.809509,-0.622167,-0.209551,-0.842521,0.519158,-0.407769,0.095214,0.674916,0.486116,-0.48606,1.000478,0.204355,-0.047725,0.543629
Fréchet,0.829122,-0.358479,0.277463,1.969438,-0.044083,-0.016631,-0.035744,-0.471449,-0.85641,0.120949,2.696138,0.840399,-1.290074,-0.740262,1.753327,-0.387784,-0.3595,1.023331,-1.615902,0.819767,-0.107304,-0.355731,0.443252,-0.103853
conjunction,-0.517337,-0.532187,-0.020772,-0.539704,-0.371983,0.739529,-0.343035,-0.088163,0.021224,-0.267912,0.354864,-0.988829,0.453115,0.086538,-0.112118,0.436694,0.142251,0.601586,-0.099539,-0.066429,-0.08403,0.420396,-0.26181,-0.264726
homeomorphic,-0.238127,-0.197159,-0.571717,0.811223,0.681737,-0.227719,0.768272,-0.362773,-0.666732,-0.129054,3.138721,1.223272,-2.055886,-1.542231,0.326888,0.177063,-0.647464,1.106389,-1.366919,0.134134,-0.581356,0.42344,2.492959,-0.608804
discriminant,0.556158,-0.875381,0.257922,2.498132,-0.216201,1.309941,0.803521,0.427372,-0.275123,-0.189223,2.054518,0.800432,-0.599268,-1.84029,0.884643,-0.867592,-1.109578,-0.363775,-1.6381,-0.003222,0.508736,-0.082116,-0.148817,-0.750897
Lorentz,-0.498544,0.451136,0.424361,0.38626,-0.514712,1.209753,-0.199603,-0.042442,-0.280593,-1.504076,1.40992,1.364702,0.054658,-1.545893,1.097168,-0.644006,0.313365,-0.508297,-0.716395,1.230132,-0.21334,-0.402651,-0.905623,0.605259
axiomatic,0.181488,-1.081386,1.119427,0.704062,-1.74976,0.759317,0.334118,-0.916475,-1.338824,-0.325166,1.580977,0.786222,-0.216048,-1.601642,0.956695,0.194537,-0.343837,0.583972,-0.863191,1.293108,0.461517,-0.130417,0.157746,-0.314103
deduce,0.836249,-0.286791,-1.226304,0.125682,-0.716047,1.179715,0.641475,-0.07663,-0.511551,-1.066796,0.320218,1.841818,-0.399672,-0.717662,-0.615511,0.25136,0.046608,-0.393264,-1.077292,0.242288,-0.249227,-0.357208,-0.283843,-0.641309
jacobian,-0.166865,-0.967298,0.261572,1.939926,0.063202,0.966039,0.015207,0.333555,-0.498835,-0.355648,2.543186,1.174174,-1.277182,-1.631363,0.801784,-1.145298,-1.142809,0.478907,-1.601802,0.843191,0.105649,0.004453,-0.127548,0.153886
supervision,0.293146,0.132205,0.572607,0.221686,-0.904617,-0.043141,-0.047045,0.963331,-0.274245,-1.022417,-0.086276,-0.721051,0.312805,-0.593526,0.805802,0.552087,1.159845,0.522458,-0.243063,-0.194699,-1.192048,-0.265706,-0.584301,-1.192235
polyhedral,-0.25301,-0.218074,0.168053,0.293945,-0.758748,2.004097,1.907993,-0.937608,-0.950917,-0.446707,1.802333,1.226812,-1.542527,-1.07792,0.728553,-0.862607,-0.913187,1.078359,-0.384097,-0.038847,0.353661,-0.030177,1.033544,-0.477285
inscribe,-0.842015,0.450729,0.361011,-0.638307,-0.026839,0.90541,0.939597,0.576274,-1.653724,0.227875,0.412368,1.166837,-0.646925,-0.638337,-0.792954,0.371789,-0.490767,0.741614,0.180073,-1.212194,-0.979232,1.028851,0.162371,1.098011
idempotent,-0.329515,-1.006697,0.160028,0.878764,0.045433,-0.107261,0.334117,0.627477,0.195858,-0.009603,3.011213,1.180962,-1.366456,-1.117195,2.068882,0.407197,-1.406467,0.389592,-1.444549,0.593688,-0.913436,1.348655,0.619689,-0.653267
Nash,-0.130559,-0.40046,-0.186698,0.179571,-0.10856,-0.350764,-0.391614,-0.305266,0.364579,0.27929,-1.267408,0.403451,-1.006412,-0.123003,0.494481,-0.212101,-0.23279,0.161534,-0.724332,0.650563,0.490052,-0.240318,-0.840115,-0.03588
pentagon,-0.382338,0.08619,-0.532558,-1.739478,-0.444643,0.681225,0.586678,1.611028,0.073729,0.586316,0.26422,0.017682,-0.943848,-0.812042,0.82751,-0.10445,-0.478754,0.03504,-0.646216,0.304679,-1.137631,0.322023,0.917951,-1.327784
topologically,0.100565,-0.737483,-0.049188,0.800655,-0.251496,1.237098,1.674045,-0.485342,-0.942287,-0.083125,2.550138,1.198886,-1.71828,-0.515398,0.574241,-0.357723,-1.105475,0.861374,-0.978948,0.179814,-0.231963,0.69039,1.281891,-0.074556
automaton,-0.16712,0.30756,-0.19881,0.869277,-1.006362,0.847251,0.614803,-0.907319,-0.814157,-0.435762,1.553428,1.478973,0.003256,-0.195679,0.195462,0.082572,0.223976,0.99107,-1.103249,0.594992,0.463432,0.163359,0.272062,-0.365385
submanifold,-0.194787,-0.037792,-0.104969,1.077492,0.119321,0.832917,-0.900971,-0.3321,-1.021682,0.264725,3.101217,1.462008,-1.315502,-0.671577,1.354182,0.33612,-1.385463,-0.126739,-1.53869,-0.214507,-0.759235,-1.057117,0.834497,-1.579602
corollary,0.838515,-1.015996,0.047043,0.214426,-0.593497,0.344334,0.552369,0.397948,-0.887976,0.168493,1.923583,0.9171,-0.329916,-1.022797,1.090099,-0.108937,-0.663685,-0.169366,-0.675857,1.035641,-0.119192,0.42114,-0.017586,-0.422413
normally,0.712528,-0.70621,-0.767458,-0.490983,0.560279,1.727568,-0.165134,0.189258,0.122044,-0.303237,0.906349,-0.022677,0.069771,0.686111,-0.257465,1.080694,1.121322,0.359002,0.061544,-0.962663,0.452198,0.576822,-0.607852,0.548842
rigid,0.762827,-0.578362,0.348416,-0.715931,0.181347,1.643697,0.15477,0.131262,-1.237481,-0.372786,1.592542,0.230119,-0.65156,0.486045,1.554028,1.016277,0.729033,0.331368,-0.210477,0.38812,0.309926,0.155078,0.040147,0.474488
norme,0.431378,-0.438749,-0.504587,1.299029,-0.210399,0.594853,0.028243,0.204371,-1.161684,0.165066,2.775892,0.483386,-0.795073,-1.428618,1.432788,-0.287087,-1.354106,1.437671,-1.113681,-0.350837,0.10753,0.042045,0.590926,-1.155773
confidence,0.944966,-1.236813,-0.626177,0.296994,-0.862991,0.07197,-0.581846,1.168074,0.246106,0.32967,0.537803,-0.188993,0.148847,-0.804762,0.375496,1.049921,0.311941,-1.061154,-0.190847,0.254926,-0.056687,-0.239357,-0.530454,0.38515
triangulation,0.01242,0.559208,0.18604,-0.304208,-0.449062,1.800697,0.028292,-0.132136,-1.178444,0.522178,1.893771,0.627678,-0.434187,-1.254883,0.282534,-0.824447,-0.102801,-0.301748,-1.721646,0.225468,-0.578183,-0.504472,-0.013441,-0.532706
monotone,0.196396,-0.502783,0.470273,1.022239,-0.11922,0.766466,-0.612234,-0.126158,-0.309667,0.799837,2.284596,1.443166,-0.279615,-0.662422,1.114066,0.790707,-0.712514,0.334488,-1.223803,0.397048,0.097388,0.045712,-0.070231,0.148993
diffeomorphism,0.076578,-0.095275,-0.445418,0.388577,0.222395,0.420914,0.302442,-0.443144,-1.280493,-0.542916,3.208377,0.883418,-0.591231,-1.12723,0.723577,-0.536217,-0.895521,0.28241,-1.624613,0.963974,-0.974231,0.543195,0.267623,-0.755529
cumulative,0.771963,-1.229907,0.141088,-0.108804,-0.234641,1.135109,-0.214282,-0.086069,0.878893,0.552853,1.285617,-0.541935,0.41108,-1.84682,0.326415,-0.017751,-0.173937,-0.812553,0.780934,-0.810784,1.08358,-0.246716,0.190376,-0.413132
coprime,0.326,-1.776108,-0.254111,2.543115,0.613652,0.132177,0.678835,0.754668,-0.143362,0.223007,2.266009,1.854477,-1.336522,-1.311114,0.984372,-0.448694,-0.914154,-0.692476,-1.350625,0.499528,1.390565,1.67952,0.057658,0.371913
dominate,0.252029,-1.048389,-0.20803,0.227747,0.35952,0.282178,0.123125,-0.280368,-0.402972,-0.090382,0.586858,-1.36213,-1.26208,0.558711,-0.46061,-0.026408,0.35374,-1.010608,0.013575,0.552948,0.027134,-0.030549,0.188479,1.826689
deformation,0.384537,-0.396651,0.047692,-0.774745,0.478695,2.204453,-0.420549,-0.576828,-0.078268,-1.326642,2.43048,0.420966,-0.645659,-0.6412,0.958372,-0.511768,-0.284468,-0.351202,-0.372047,0.699688,-0.403756,-0.740034,-0.583784,0.372588
unbounded,0.22291,-0.772249,-0.307546,1.172058,-0.735714,0.69728,-0.60825,-0.289361,-0.356147,0.462566,2.592983,1.397155,-0.656987,-0.552865,-0.020947,-0.304331,-0.235008,0.021229,-1.185741,0.347769,0.087927,-0.086131,0.628985,-0.22274
pointwise,0.081511,-1.398422,-0.138652,1.610376,0.045208,0.495152,-0.274463,0.485617,0.067896,0.552852,3.206286,0.307749,-1.254297,-1.644395,0.596251,-0.411392,-0.906691,0.252916,-1.256845,1.64781,0.198021,0.557326,-0.048438,-0.437514
spline,0.71448,0.942867,0.800573,0.957624,0.484681,1.35382,0.422928,-0.705612,-0.560295,1.062933,1.974082,0.931616,-0.664872,-1.653069,1.984351,0.099154,-0.174813,0.748019,-1.393968,0.033292,0.261502,-0.393927,0.018974,-0.480571
bound,0.122143,-0.850742,-0.025801,0.374835,-0.361182,0.431652,-0.636189,-0.786849,-0.362286,0.017882,1.397446,0.964337,-0.526098,-0.141536,0.247612,-0.679539,-0.33091,0.016035,-1.334885,-0.061976,0.211113,0.228828,-0.162281,-0.41362
analytical,0.111852,-0.853969,1.422003,0.136249,-1.029266,1.769094,0.159978,-0.22916,-0.844551,-1.348808,0.40669,-0.624033,1.01377,-0.961372,0.663011,0.5172,0.114847,-0.176258,-0.207667,0.643479,-0.058714,-1.004129,-0.326869,-0.765431
compass,-0.742024,0.2556,0.106599,-0.729766,-0.268408,1.203036,-0.192242,-0.242809,-0.719053,0.628098,0.473798,0.057624,-0.319319,-0.188568,-0.275173,0.059474,0.045898,0.01197,-0.581009,0.580135,0.076102,-0.123754,0.153655,-0.48178
induced,0.835468,-0.671596,-0.735906,-0.07575,-0.217587,1.187084,-0.55502,-0.465876,0.824997,-1.275527,2.553094,0.961325,-0.022783,-0.355268,1.005163,0.110112,-0.23159,-0.093288,-0.295563,0.442066,-0.266034,-0.284442,-0.403883,-0.823555
Serre,-0.03865,1.167227,-0.196657,1.16132,0.281144,-0.34332,-0.414647,0.013308,-1.715187,0.06054,2.111529,0.741365,0.209181,-0.830176,0.290328,-0.688863,-0.539036,-0.328019,-1.298743,0.531581,-0.877848,-0.46575,0.363789,0.413416
transport,-0.403964,0.166718,-0.023554,-0.917971,1.683774,-0.168528,-1.047919,0.325307,0.040546,-0.903041,0.708502,-1.663101,0.473556,0.357952,-0.615746,0.231862,1.932117,-0.211797,-0.342413,0.246891,-0.363141,0.826777,-0.204317,-0.825625
distributive,-0.224104,-1.609433,1.035236,0.940319,-1.088012,0.241952,0.082721,0.25123,0.162469,-0.266124,2.163118,0.818515,-0.17831,0.105758,1.409491,0.080528,0.220326,0.33532,-0.776481,0.387887,0.19546,0.87929,0.435265,-0.311133
trigonometry,-0.370186,-0.181646,1.18202,1.208614,-1.068405,1.453706,0.177973,0.019199,-2.231052,0.053536,1.662996,0.611572,-0.202653,-1.308852,0.288359,-0.661229,-1.179591,-0.208872,-0.237243,-0.006942,0.161908,-0.292589,-0.668359,-1.155149
dihedral,0.115978,-0.125487,-0.306741,0.293002,0.71381,1.277646,0.503534,0.26627,-0.893652,0.433752,2.794063,0.496573,-1.4277,0.234939,2.498328,0.054934,-1.300711,-0.3395,-0.005918,0.447726,0.620462,0.821026,-0.119501,-0.047374
residual,0.533163,-0.878896,0.047169,-0.003017,0.400206,1.413212,-0.445923,-0.091833,1.141116,-0.861546,1.973534,0.786734,-0.07808,-0.584473,0.388327,0.189604,0.785071,-0.569494,0.209259,0.28792,0.155432,-0.010974,-0.205798,-0.368805
fifth,-0.132472,-0.239501,-1.204395,-0.412484,-0.066881,-0.298093,-0.08639,0.032639,-0.549842,0.454806,-0.594925,-0.956552,-0.398415,-0.609483,-0.004765,0.004476,-0.219889,-0.266415,0.480024,-0.900842,0.937068,0.708181,-0.514894,0.933048
geometrically,0.222269,-0.461371,0.16447,0.645409,-0.251898,1.481602,0.506583,-0.493347,-1.166594,0.177177,2.346822,1.053061,-1.274781,-0.92105,0.868306,0.569954,-0.681417,-0.138303,-1.029713,-0.013102,-0.02601,-0.195225,0.617774,0.210524
Kronecker,-0.069723,-0.512776,1.120072,2.26648,-0.814424,0.22188,1.167326,-0.459037,-0.237924,-0.942733,1.773807,1.464297,-1.40922,-1.440656,1.254059,-0.54846,-0.1411,0.52366,-0.513994,0.746486,0.12926,0.328174,-0.074547,0.277808
monomial,-0.329761,-1.46695,0.294527,2.23945,-0.477937,0.976157,0.668005,1.25321,-0.572639,-0.206151,2.446703,1.29849,-1.263611,-1.777873,1.082577,-0.250132,-0.735458,0.084388,-0.261829,0.203202,0.928589,0.778233,0.821566,0.103586
posterior,1.088311,0.391283,-0.770813,-0.131742,1.107976,2.776482,-0.336781,-0.028972,-0.34758,-0.157983,2.171003,0.77546,-0.097806,0.775377,0.926142,-0.64652,-1.209373,0.840205,-0.557685,-1.696037,-0.671282,-0.045703,-1.685054,0.953329
Pearson,-0.100268,-0.49869,0.294051,0.178657,-0.262955,-0.278189,-0.911584,0.06883,-0.059294,0.099868,-1.434636,0.349468,-0.274797,-0.473754,0.361317,-0.746467,-0.070018,-0.193171,-1.044422,0.096691,0.449265,-0.08791,-1.0031,-0.379986
fibration,-0.251337,-0.007498,0.223197,0.793225,0.270924,0.769907,-0.091022,1.030218,-1.088311,-0.754493,2.813241,2.231189,-1.540894,-1.192205,1.085966,-0.951666,-0.61824,1.168439,-0.72214,-0.246934,-0.65767,-0.115073,0.92385,-1.066579
hundred,0.235899,-0.255107,-0.209897,-1.225079,0.429101,0.221429,0.301079,0.02495,-0.393861,-0.069189,-0.478402,-0.37832,-0.163637,0.30727,-1.090676,0.831293,0.766032,-1.027653,0.735954,-0.81733,-0.347844,0.452628,0.193296,0.2088
sparse,0.328376,-0.666104,0.398678,0.19552,0.707751,1.946873,-0.386583,-0.979981,0.14726,0.620451,1.286738,0.363768,-0.586164,0.39832,-0.126457,0.337395,-0.442347,-0.338956,-0.886426,-0.041805,-0.112763,-0.754444,0.017155,0.972106
logistic,0.240885,0.201568,0.188107,-0.113133,0.440887,0.519864,-0.057037,1.016887,-0.753375,0.076168,0.877487,-2.096228,0.720374,-0.19475,0.325931,-0.023129,1.516347,0.204496,-0.728863,1.266065,0.181442,0.177026,-0.009863,-1.549602
parabolic,-0.610597,0.721594,0.132815,-0.378939,0.61703,2.206571,0.03617,-0.485332,-0.605701,0.030839,2.050185,0.46813,-1.394612,-0.916505,1.150824,-0.199335,-0.54761,-0.569355,-0.53469,0.334143,-0.209479,-0.516852,-6.7e-05,-0.300384
connected,-0.375731,-0.94988,0.378862,0.596371,-0.486197,0.446568,-0.73294,0.518607,-0.013951,0.120725,1.662775,0.353802,0.047874,0.007518,-0.166356,0.381796,0.776447,0.180737,-1.059408,-0.447997,-0.171148,0.588895,0.571198,-0.7196
learning,0.117613,-1.320603,0.278303,1.025383,-1.746388,1.3077,-0.550698,-0.332475,-0.888936,-0.581134,0.589022,-1.649341,0.515071,0.411428,-0.356987,0.696405,0.015805,0.060305,-1.009203,-0.634317,-0.411447,-0.727978,-0.224377,-1.358644
sequential,0.266956,-0.354356,0.099136,0.200543,-0.344846,1.616691,0.154241,-1.056674,-0.136136,0.377012,1.156531,-0.091519,0.364531,-0.921155,0.787929,1.007856,-0.186143,0.474933,-1.02956,0.3043,0.934919,0.112907,-0.397643,-0.504886
million,0.529611,-1.210309,-0.198532,-0.929518,1.169813,-0.396997,0.372383,-0.440318,1.514376,0.429957,-0.844757,-1.408889,-0.244087,-1.136243,-0.927236,0.722697,0.812584,-1.921186,0.489956,-1.41844,0.649054,0.238925,1.582436,-1.236156
parallelogram,-1.016813,-0.152374,0.189562,0.369726,-0.180234,1.417974,0.231177,0.918058,-0.962599,0.867462,2.358629,1.59196,-1.697505,-0.289127,1.294698,-0.171249,-0.817513,-0.175338,-1.12298,-0.46107,-0.62431,0.82542,0.530136,0.179484
randomly,0.754761,-0.264192,-1.589788,-0.517561,-0.640723,1.821357,0.911298,-0.284416,0.138819,0.141742,1.009431,0.705921,-0.341508,-0.514422,-0.132183,0.597821,0.653131,0.34685,-0.934932,-0.979154,0.55438,0.099619,0.461817,-0.099265
monoidal,-1.607295,-0.104972,0.678923,0.591971,-0.285226,0.41763,0.355127,0.743916,-0.510238,-1.071387,3.185503,1.656456,-1.048431,0.441542,1.41059,-0.663244,0.175,0.373197,-0.919489,0.495266,-0.687821,0.669437,2.07366,-0.216468
computability,0.10514,-1.068529,1.68717,0.994795,-2.08628,0.432104,0.195041,-1.057805,-1.009324,-0.117864,1.420767,1.025927,0.782306,-1.337043,0.574619,-1.374736,-0.662602,-0.155921,-1.333219,1.286033,0.56747,-0.091049,-0.180953,-0.957182
orthoplex,-0.838655,0.67212,1.406274,-0.687346,-0.057293,1.175705,1.96595,0.194396,0.815065,1.346823,0.479504,1.328297,-0.186731,-0.749821,1.800236,-1.032519,-2.849249,1.986443,-1.417474,-0.66565,-2.049473,1.696821,-0.546456,-0.486565
ergodic,-0.009071,-0.812375,0.786015,0.622314,-1.096994,0.761757,-0.348826,-0.670181,-0.610175,-0.738581,2.354842,1.203009,-0.50311,-1.269243,1.121393,-0.882595,-0.687635,-0.474621,-1.083313,1.184135,-0.191776,-0.862306,0.49646,-0.421251
noncommutative,-0.459022,-0.346768,0.948769,1.274553,-0.835691,0.877428,0.094427,-0.673601,-1.006477,-0.816656,1.940799,0.888193,-0.388841,-0.668124,1.471819,-0.49435,-0.394808,0.679187,-1.556491,1.037827,-0.037398,-0.234974,0.440391,-0.801218
commutator,-1.02642,-0.056549,0.080955,0.328609,-0.317268,0.630941,0.195895,-0.178528,-0.454379,-0.66634,2.315154,1.377275,-1.253225,-0.468913,1.36822,-0.388106,0.344234,0.685973,-0.60534,1.600658,0.636864,0.889278,0.194167,-0.266499
constructible,-0.315608,-0.443945,-0.374791,0.974644,-0.657978,0.50104,0.905552,0.464025,-1.662104,1.33477,2.163821,0.981643,-1.456519,-1.311808,0.288852,-0.933924,-0.497305,0.266979,-1.866664,0.951362,0.547168,0.351915,1.472198,0.118717
supremum,0.341544,-1.98002,0.131142,1.444129,0.372544,-0.778075,-0.335465,0.96371,-1.033568,0.295699,2.984711,1.375981,-1.347229,-1.061378,0.606274,-0.275043,-1.475512,0.946521,-0.677652,0.378466,0.628401,1.375428,0.585664,-1.43163
Archimede,0.168527,0.740449,0.65794,0.329076,-0.216203,0.996527,1.425975,-0.928426,-1.556978,0.437309,1.102115,1.03188,-0.618637,-1.056553,-0.301117,-0.011202,0.110493,-0.033946,-0.084984,1.295012,0.688919,-0.432185,0.447565,-0.996046
formalism,-0.402703,-0.529152,0.984375,0.507718,-1.550248,1.429924,0.430656,-0.04517,-1.29522,-0.601043,1.600996,0.730045,0.099237,-0.669019,1.432682,0.272501,-0.543275,-0.616545,-1.034558,1.141795,0.083511,-0.349835,-0.018694,0.184331
inductive,-0.147343,-0.602732,0.338222,-0.220964,-1.428761,1.507423,-0.388395,-0.956131,-0.644573,-0.649187,1.809421,1.210822,0.546685,-0.229706,0.762847,-0.108528,0.896325,-0.666863,-1.27141,0.925958,0.793554,0.339915,-0.691723,-0.950997
Noether,-0.21155,-0.115839,1.05324,0.931688,-1.974495,0.376347,0.127014,-0.537694,-0.661069,-1.143078,1.604951,1.123228,-0.793967,-1.333776,1.263421,-1.013334,-0.337767,0.129166,0.35132,0.404571,-0.361922,-0.878293,-0.058535,-0.389357
hypergraph,0.10499,-0.659959,0.587041,0.990318,-0.414159,0.7785,0.171413,0.231775,-0.087459,0.899435,2.736965,1.454971,-1.651406,-1.440449,1.480518,-0.736855,-1.411518,1.536616,-0.764143,-1.369118,-0.590673,0.351371,0.523895,-0.045148
identification,0.889702,-1.012328,0.379401,-0.744624,0.102232,1.744561,0.612281,0.399084,-0.11053,-0.646355,0.221068,-0.275252,1.306105,-0.403552,-0.493563,0.395333,0.252024,0.396013,-0.746278,-0.316994,-0.269066,-0.029683,0.101114,-0.162712
tetrahedral,-1.031191,0.072701,0.016943,0.235227,0.276443,1.64639,2.015474,-0.511343,0.528018,-1.012181,2.354055,0.725345,-2.248884,-0.727054,1.506797,-0.345909,-1.275717,0.678737,0.625318,0.137112,-0.157731,0.780468,0.396926,-0.534014
heuristic,1.151207,-0.889565,0.30595,0.856782,-1.211606,1.591693,-0.168897,-0.425677,-0.27549,-0.154266,1.487971,0.750603,0.714514,-0.939378,0.173134,-0.095536,0.508401,-0.123233,-1.710746,0.584771,0.606968,-1.153368,0.461725,-0.633136
Kleene,-0.412682,-0.65976,1.139953,0.289868,-1.243209,0.332263,0.087448,0.120374,-1.146421,-0.02032,1.4668,1.732355,0.037724,-0.950273,1.360417,-0.660305,-0.906992,0.745053,-0.950958,0.782639,0.390724,0.939356,-0.531565,-0.262745
membership,0.191324,-1.328361,0.701797,-0.024568,-1.285973,-0.24057,0.479763,0.725881,0.518819,-0.133492,-0.0344,-1.605585,0.335542,-0.234489,0.320211,0.153493,0.97191,-0.046166,0.386047,-0.67354,-0.197866,0.857563,0.031476,0.337629
uncountable,0.522425,-0.976562,-0.028646,1.21585,-0.837556,0.343143,1.85541,-1.011501,-0.548463,-0.081392,2.456114,1.634981,-0.921157,-1.209203,0.251486,0.036868,-0.64043,0.462145,-0.563329,0.232113,0.645088,1.194168,0.90459,-0.034377
reflexive,-0.118665,-0.686617,-0.330686,0.931037,-1.004846,0.812331,0.093013,-0.042287,-0.679982,-0.160795,2.216641,1.146239,0.886305,0.552945,1.323712,0.788363,-1.14526,0.631069,-1.083524,0.529992,0.352701,0.144387,0.857067,0.272571
Chebyshev,-0.123097,0.215168,1.034271,1.751653,-0.755111,1.154579,0.363136,-0.502643,-0.028186,0.047518,1.875855,1.254101,-0.657068,-1.232051,1.294405,-1.047849,-0.107105,-0.641261,-1.107773,0.78362,0.050958,-0.289656,-0.572141,0.472132
antiprism,-1.667839,1.647726,0.007302,-0.111986,-1.528332,1.519437,1.872453,0.326878,-0.356498,0.66299,1.989511,1.094026,-1.657495,-0.715399,2.288416,-1.121777,-1.102828,0.351792,0.717594,-1.177902,-0.535776,0.603263,0.672415,0.652043
compactness,0.996365,-1.126137,0.956682,1.335047,-0.766224,0.434384,0.051706,-0.686663,-1.187795,-0.030612,2.866736,0.955219,-0.752598,-1.520059,1.117964,-0.134692,-0.004239,-0.243023,-0.934664,0.629792,0.52594,-0.301592,0.557639,-0.402616
revolution,-0.016183,-0.157542,-0.005915,-0.665384,-0.373454,-0.813833,0.402503,0.222723,-0.320961,-0.336946,-0.27819,-1.096648,0.227832,-0.021655,0.018078,1.134577,-0.479412,-0.953921,0.675342,1.365662,-1.007857,0.189666,-0.241377,1.196626
spread,0.647975,-0.762031,-0.254389,-0.699517,0.578199,1.017636,0.40352,-0.236373,0.626099,-0.441473,0.559476,-0.473611,-0.053972,1.157422,-1.066646,0.679314,0.299971,-1.224738,0.73799,-0.71135,-0.668751,-0.136129,0.432293,0.820402
indeterminate,1.201394,-1.016477,0.114661,0.36454,0.290583,1.129354,0.445525,0.040075,-0.340038,-0.277213,1.575804,1.286505,0.393285,-0.927883,-0.280078,-0.702404,-0.912684,0.421111,-0.518335,-0.078078,0.15895,-0.074488,0.262141,0.396879
perturbation,-0.277383,-0.400609,-0.764758,0.457495,-0.215902,1.948738,-0.702528,-0.438955,-0.251122,-1.168783,2.407125,0.633575,0.029565,-1.224887,0.070827,-0.385936,-0.809155,-1.30826,-0.56915,1.571704,0.121604,-0.813042,-0.944232,-0.607292
numerator,-0.591107,-1.025258,-0.072191,2.034921,-0.41756,0.827903,0.044586,0.3305,0.43962,0.364649,2.669655,1.402767,-0.630452,-1.496546,1.001486,0.054556,-0.342325,-0.731604,-0.41241,-0.435405,0.898716,1.157714,-0.300474,0.206647
pullback,-0.079904,0.303761,-0.365171,1.313138,0.259759,0.444937,0.044822,0.146337,-0.726216,0.343955,3.018734,1.03759,-0.702767,-0.865028,0.390905,0.241921,-0.303255,1.370906,-1.474275,0.69491,-0.258488,0.71231,0.567798,-0.671813
